location,forecast_date,target,target_end_date,type,quantile,value,pop
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.3,480.132,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.35,492.0926,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.4,503.206,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.45,517.057,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.5,529.252,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.55,543.681,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.6,557.5136,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.65,569.993,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.7,587.844,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.75,602,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.8,619.5758,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.85,636.423,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.9,662.804,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.95,705.2382,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.975,745.621375,6732219
18,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.99,798.07326,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,point,,513.276,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.01,252.89135,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.025,291.037,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.05,319.1355,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.1,359.5465,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.15,387.24725,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.2,408.752,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.25,425.013,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.3,444.9572,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.35,462.3006,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.4,478.9982,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.45,496.202,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.5,513.276,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.55,528.95145,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.6,546.29,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.65,564.56365,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.7,582.616,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.75,601.12125,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.8,621.2612,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.85,655.12535,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.9,679.6523,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.95,726.803,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.975,764.63,6732219
18,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.99,803.04259,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,point,,498.559,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.01,223.1755,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.025,256.9565,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.05,293.34075,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.1,340.186,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.15,368.49375,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.2,390.4792,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.25,409.194,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.3,425.924,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.35,442.88,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.4,462.8614,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.45,478.162,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.5,498.559,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.55,516.42555,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.6,531.807,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.65,551.85365,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.7,568.05,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.75,585.96975,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.8,614.083,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.85,652.6073,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.9,691.3932,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.95,756.96765,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.975,802.8599,6732219
18,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.99,872.00287,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,point,,511.481,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.01,206.15085,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.025,247.287875,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.05,283.79725,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.1,325.088,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.15,361.74875,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.2,390.012,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.25,409.872,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.3,431.972,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.35,452.9054,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.4,474.5096,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.45,491.24,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.5,511.481,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.55,529.566,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.6,545.8666,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.65,570.44335,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.7,599.752,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.75,623.099,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.8,650.8446,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.85,701.14,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.9,747.217400000001,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.95,831.166,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.975,924.342725,6732219
18,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.99,1060.35297,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,point,,8939.252,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.01,8724.7707,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.025,8760.9755,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.05,8787.49225,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.1,8816.6275,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.15,8841.27725,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.2,8858.128,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.25,8873.773,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.3,8890.132,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.35,8902.0926,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.4,8913.206,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.45,8927.057,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.5,8939.252,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.55,8953.681,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.6,8967.5136,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.65,8979.993,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.7,8997.844,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.75,9012,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.8,9029.5758,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.85,9046.423,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.9,9072.804,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.95,9115.2382,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.975,9155.621375,6732219
18,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.99,9208.07326,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,point,,9452.528,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.01,8977.66205,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.025,9052.0125,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.05,9106.62775,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.1,9176.174,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.15,9228.5245,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.2,9266.88,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.25,9298.786,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.3,9335.0892,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.35,9364.3932,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.4,9392.2042,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.45,9423.259,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.5,9452.528,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.55,9482.63245,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.6,9513.8036,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.65,9544.55665,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.7,9580.46,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.75,9613.12125,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.8,9650.837,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.85,9701.54835,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.9,9752.4563,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.95,9842.0412,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.975,9920.251375,6732219
18,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.99,10011.11585,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,point,,9951.087,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.01,9200.83755,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.025,9308.969,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.05,9399.9685,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.1,9516.36,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.15,9597.01825,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.2,9657.3592,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.25,9707.98,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.3,9761.0132,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.35,9807.2732,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.4,9855.0656,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.45,9901.421,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.5,9951.087,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.55,9999.058,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.6,10045.6106,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.65,10096.4103,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.7,10148.51,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.75,10199.091,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.8,10264.92,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.85,10354.15565,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.9,10443.8495,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.95,10599.00885,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.975,10723.111275,6732219
18,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.99,10883.11872,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,point,,10462.568,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.01,9406.9884,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.025,9556.256875,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.05,9683.76575,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.1,9841.448,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.15,9958.767,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.2,10047.3712,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.25,10117.852,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.3,10192.9852,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.35,10260.1786,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.4,10329.5752,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.45,10392.661,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.5,10462.568,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.55,10528.624,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.6,10591.4772,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.65,10666.85365,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.7,10748.262,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.75,10822.19,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.8,10915.7646,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.85,11055.29565,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.9,11191.0669,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.95,11430.17485,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.975,11647.454,6732219
18,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.99,11943.47169,6732219
19,2021-01-04,1 wk ahead inc death,2021-01-09,point,,259.481,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.01,26.7657,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.025,41.93775,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.05,63.9315,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.1,99.6475,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.15,125.2365,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.2,146.64,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.25,163.404,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.3,183.0108,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.35,201.028,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.4,222.1804,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.45,241.169,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.5,259.481,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.55,282.19155,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.6,305.1716,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.65,328.268,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.7,352.658,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.75,384.33875,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.8,418.3118,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.85,469.09535,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.9,524.0723,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.95,625.1908,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.975,696.990375,3155070
19,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.99,792.16603,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,point,,367.7385,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.01,34.46165,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.025,71.952875,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.05,101.13375,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.1,139.3265,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.15,171.02875,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.2,207.4592,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.25,234.332,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.3,255.432,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.35,283.374,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.4,314.4984,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.45,341.48545,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.5,367.7385,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.55,395.905,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.6,423.38,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.65,450.39935,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.7,476.3287,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.75,503.17575,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.8,543.2178,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.85,605.3437,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.9,675.9651,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.95,788.7519,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.975,878.887,3155070
19,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.99,1052.76816,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,point,,415.11,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.01,46.0359,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.025,81.06,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.05,113.107,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.1,156.933,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.15,195.4815,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.2,238.3792,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.25,267.038,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.3,296.116,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.35,322.534,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.4,355.3204,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.45,384.69745,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.5,415.11,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.55,444.06155,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.6,476.223000000001,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.65,515.71035,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.7,554.102,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.75,587.905,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.8,644.3398,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.85,728.4303,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.9,811.006,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.95,946.8152,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.975,1065.148525,3155070
19,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.99,1198.70186,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,point,,455.432,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.01,32.18605,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.025,83.603,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.05,111.8765,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.1,159.3905,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.15,205.23225,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.2,252.1512,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.25,285.657,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.3,316.0668,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.35,349.5246,3155070
19,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.4,390.273,3155070
