"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
61,"Colorado","2020-04-06",4942.76623590903,4397.7740625,5577.22,940.78393115414,823.432692307692,1080.855,752.792084552702,658.091105769231,869.1825,37.466,35,40,637.039803313598,521.408846153846,785.05,150.255551122897,123.325,185.805,230.52,221,240,91.7662359090256,0,726.22,386.78393115414,269.432692307692,526.855,"Colorado"
62,"Colorado","2020-04-07",5469.65484684099,4795.91941964286,6241.744375,1016.51795444727,871.3,1186.009375,813.290808718406,696.326923076923,950.03,42.383,39,46,667.732326340081,533.223214285714,843.903125,157.483880176849,125.793461538462,197.5,272.903,261,286,618.654846840986,0,1390.744375,462.517954447268,317.3,632.009375,"Colorado"
63,"Colorado","2020-04-08",5911.31624524316,5098.69666666667,6849.465,1087.74412196211,920.451785714286,1289.90104166667,870.310588487656,737.378076923077,1032.371875,47.491,43,52,691.890510984277,547.48,883.35625,163.062327245059,128.591666666667,209.21375,320.394,304,338,1060.31624524316,247.696666666666,1998.465,533.744121962107,366.451785714286,735.901041666667,"Colorado"
64,"Colorado","2020-04-09",6373.12687475147,5459.68269230769,7474.39722222222,1153.68071947774,964.936666666667,1391.7,923.067883823611,773.039285714286,1110,52.657,47,58.025,713.882338903417,543.632142857143,948.01,168.174551518906,127.276785714286,222.5025,373.051,352,396.025,1522.12687475147,608.682692307692,2623.39722222222,599.680719477744,410.936666666667,837.7,"Colorado"
65,"Colorado","2020-04-10",6810.36074321063,5738.29107142857,8132.94464285714,1212.01027641231,984.765714285714,1498.80625,969.621145143745,788.395833333333,1196.51607142857,57.789,51,65,724.446226618888,531.746666666667,997.0125,170.971226334042,126.313333333333,234.731428571429,430.84,404,461,1959.36074321063,887.291071428572,3281.94464285714,658.010276412313,430.765714285714,944.80625,"Colorado"
66,"Colorado","2020-04-11",7213.0779261482,6009.03678571429,8788.02083333333,1260.53226742245,1005.74833333333,1598.525,1008.47958462534,800.982261904762,1274.20803571429,62.809,55,72,727.454686378491,511.966071428571,1018.36666666667,171.580483579492,121.443333333333,240.4,493.649,459.975,532,2362.0779261482,1158.03678571429,3937.02083333333,706.532267422447,451.748333333333,1044.525,"Colorado"
67,"Colorado","2020-04-12",7577.72131097236,6122.77666666667,9452.96071428571,1299.75798148077,1018.32,1693.20928571429,1039.79449457969,813.665238095238,1355.8375,67.539,57,78,727.137457826324,491.855,1063.8375,171.656006019471,116.822380952381,251.341666666667,561.188,517.975,609,2726.72131097236,1271.77666666667,4601.96071428571,745.757981480774,464.32,1139.20928571429,"Colorado"
68,"Colorado","2020-04-13",7894.28027663407,6303.25261904762,10032.46875,1327.43277733443,1004.38273809524,1772.40875,1061.8948966522,807.831904761905,1416.32708333333,71.901,60,85,718.815661591758,486.006785714286,1087.025,169.412202845765,112.86,256.04375,633.089,576,694.025,3043.28027663407,1452.25261904762,5181.46875,773.43277733443,450.382738095238,1218.40875,"Colorado"
69,"Colorado","2020-04-14",8155.27038745087,6391.42833333333,10614.3833333333,1343.09492672997,984.525119047619,1860.21375,1074.24381238769,790.962261904762,1491.04166666667,75.793,62,92,702.476985976034,452.473214285714,1107.6225,165.692018476948,105.252857142857,261.252083333333,708.882,638,785.025,3304.27038745087,1540.42833333333,5763.38333333333,789.094926729969,430.525119047619,1306.21375,"Colorado"
70,"Colorado","2020-04-15",8355.6668067315,6366.36333333333,11175.16875,1346.23638459816,952.192261904762,1927.015,1076.8126746155,763.785,1544.075,79.079,63,99,679.944134217906,415.426666666667,1112.8425,160.444633475022,96.9003571428571,262.81125,787.961,704,881.05,3504.6668067315,1515.36333333333,6324.16875,792.236384598163,398.192261904762,1373.015,"Colorado"
71,"Colorado","2020-04-16",8489.3158684394,6286.195,11628.59,1337.32065137232,915.07,1965.36,1069.63757713039,731.457142857143,1575.335,81.695,63.975,105,652.048342182409,376.128333333333,1104.77125,154.016747122241,87.995,262.726428571429,869.656,765.925,982.025,3638.3158684394,1435.195,6777.59,783.320651372321,361.07,1411.36,"Colorado"
72,"Colorado","2020-04-17",8553.82941927615,6134.74333333333,12119.04375,1315.55689152,861.425,2006.375,1052.24855219103,689.94,1611.125,83.55,63.95,110,620.209604515664,348.037619047619,1093.77125,146.298754164381,79.7030952380952,261.02,953.206,830.975,1092,3702.82941927615,1283.74333333333,7268.04375,761.55689152,307.425,1452.375,"Colorado"
73,"Colorado","2020-04-18",8546.62103148812,5957.965,12509.77875,1281.96175631599,808.401666666667,2017.6525,1025.5359888085,650.27,1612.88375,84.599,61.975,115,582.030740254598,312.286666666667,1050.045,137.345360678456,73.6035714285714,247.05,1037.805,894.95,1208,3695.62103148812,1106.965,7658.77875,727.961756315988,254.401666666667,1463.6525,"Colorado"
74,"Colorado","2020-04-19",8472.84481907357,5733.26333333333,12758.78125,1238.59000518852,754.325,2016.88125,990.691490458969,603.822380952381,1625.69375,84.827,59.975,120,544.507411693535,275.996428571429,1039.045,128.225044062637,65.7625,244.5025,1122.632,958,1325.05,3621.84481907357,882.263333333333,7907.78125,684.590005188521,200.325,1462.88125,"Colorado"
75,"Colorado","2020-04-20",8331.84060735416,5478.62833333333,12891.63875,1185.6236032843,689.765,2018.61625,948.361245828681,556.761666666667,1616.99375,84.21,57.975,123,503.46834707784,243.776785714286,1001.02,118.692466225196,55.8583333333333,236.26875,1206.842,1019.95,1448.025,3480.84060735417,627.628333333333,8040.63875,631.623603284297,135.765,1464.61625,"Colorado"
76,"Colorado","2020-04-21",8127.32482463272,5182.20833333333,13008.4125,1124.78191723318,624.636666666667,1997.52,899.706818058657,504.145,1603.26875,82.787,54,126,460.458663245252,204.857023809524,951.045,108.675385208256,48.3303571428571,228.24,1289.629,1080.65,1571,3276.32482463272,331.208333333333,8157.4125,570.781917233175,70.6366666666667,1443.52,"Colorado"
77,"Colorado","2020-04-22",7864.12252126052,4836.20166666667,13000.89,1057.40080671028,560.721666666667,1961.83125,845.842696585196,449.108333333333,1575.02,80.602,51,127.025,417.587740878321,174.696071428571,908.13,98.4690739933269,40.585,218.63,1370.231,1127.65,1696.025,3013.12252126052,0,8149.89,503.400806710283,6.72166666666668,1407.83125,"Colorado"
78,"Colorado","2020-04-23",7549.37547385711,4479.435,12865.9875,985.284238260024,497.57,1898.98625,788.177754114758,397.615,1522.90125,77.729,47,127,375.467390397756,148.0525,857.643333333333,88.5658644741696,34.3565476190476,205.35,1447.96,1170,1819.15,2698.37547385711,0,8014.9875,431.284238260024,0,1344.98625,"Colorado"
79,"Colorado","2020-04-24",7187.5254312933,4085.63,12735.43375,909.800822444467,438.571666666667,1842.45,727.772144671831,350.455,1474.21,74.228,42.975,127,334.561014497676,121.319642857143,820.5525,78.8085432036917,29.5307142857143,191.715,1522.188,1223.6,1947.15,2336.5254312933,0,7884.43375,355.800822444467,0,1288.45,"Colorado"
80,"Colorado","2020-04-25",6790.81331827111,3741.665,12437.92,832.931474062294,385.408452380952,1778.28125,666.230238558745,307.205833333333,1418.89625,70.218,38.975,125.025,296.004868124196,100.469166666667,778.695833333333,69.6748599921321,22.39,184.61625,1592.406,1264.425,2077.05,1939.81331827111,0,7586.92,278.931474062294,0,1224.28125,"Colorado"
81,"Colorado","2020-04-26",6367.05056986078,3382.96666666667,12136.63,756.387574648962,325.503452380952,1678.015,604.860643777546,259.344523809524,1342.83375,65.815,34.975,123,258.841619759244,80.0166666666667,700.84125,61.106002130794,18.9207142857143,167.22,1658.221,1299.4,2200.1,1516.05056986078,0,7285.63,202.387574648962,0,1124.015,"Colorado"
82,"Colorado","2020-04-27",5921.62045698411,3001.52666666667,11802.93,680.842911237619,274.809047619048,1593.08625,544.488289058327,218.978333333333,1273.46375,61.094,30,119,224.354009041449,67.5796428571429,643.02,53.0021592616534,15.7080952380952,149.0125,1719.315,1330.4,2322.075,1070.62045698411,0,6951.93,126.842911237619,0,1039.08625,"Colorado"
83,"Colorado","2020-04-28",5463.88854632785,2624.62333333333,11346.84875,607.461626991391,232.536785714286,1495.995,485.783687823043,186.142857142857,1192.34125,56.171,26,114.025,193.354396461871,52.0696428571429,600.605,45.6306758823693,12.865,138.86125,1775.486,1357.4,2431.15,612.888546327855,0,6495.84875,53.461626991391,0,941.994999999999,"Colorado"
84,"Colorado","2020-04-29",5003.24690489968,2288.80833333333,10832.91875,537.445195030623,192.123214285714,1395.74,429.777169079695,153.353571428571,1116.86,51.188,22,110,165.3263452656,40.3315476190476,525.60375,38.9851025077047,9.35654761904762,122.43,1826.674,1380.4,2541.25,152.246904899676,0,5981.91875,0,0,841.74,"Colorado"
85,"Colorado","2020-04-30",4545.41744651019,1960.79142857143,10289.01625,471.265830185501,154.758928571429,1292.065,376.843960096195,124.416071428571,1034.67666666667,46.243,19,105,138.628694842984,28.3166666666667,483.075,32.6288746284761,6.79964285714286,111.845,1872.917,1400.4,2649.1,0,0,5438.01625,0,0,738.065,"Colorado"
86,"Colorado","2020-05-01",4099.76658962035,1677.50464285714,9673.33125,410.194343284412,126.192142857143,1158.80125,327.990531944853,100.038214285714,929.985,41.39,16,99,118.103216507839,23.9214285714286,414.2575,27.811995862226,5.56607142857143,96.61,1914.307,1416.425,2742.225,0,0,4822.33125,0,0,604.80125,"Colorado"
87,"Colorado","2020-05-02",3668.27504171221,1427.67142857143,9049.83375,354.074954576388,98.7889285714286,1048.89,283.111198276234,79.0553571428571,838.4625,36.706,13,92,97.3446561907047,16.9270238095238,366.44,22.985024325103,4.06964285714286,84.805,1951.013,1429.45,2828.2,0,0,4198.83375,0,0,494.89,"Colorado"
88,"Colorado","2020-05-03",3260.12563190021,1197.37464285714,8407.05,303.383728923527,79.0696428571429,940.75125,242.609930736992,62.0632142857143,762.06125,32.273,11,85.025,81.8426917388167,12.9270238095238,334.115,19.2445043137418,3.065,77.5125,1983.286,1439.5,2906.15,0,0,3556.05,0,0,386.75125,"Colorado"
89,"Colorado","2020-05-04",2874.58723877462,988.764285714286,7731.34125,257.878168474907,60.7030952380952,859.415,206.266480680349,48.425,692.025,28.147,9,78.025,67.4275287379287,8.64178571428571,273.64,15.8521428529804,2.14084821428571,66.0599999999999,2011.433,1447.55,2981.1,0,0,2880.34125,0,0,305.415,"Colorado"
90,"Colorado","2020-05-05",2515.23961813562,821.738928571429,7119.47708333333,217.512438640934,45.7916666666667,761.4125,174.017515277778,36.5271428571429,613.01875,24.306,7,71.025,54.4904682720058,6.92702380952381,233.625,12.8757661574537,1.62366071428571,55,2035.739,1454.575,3047.375,0,0,2268.47708333333,0,0,207.4125,"Colorado"
91,"Colorado","2020-05-06",2185.83957794395,665.885,6425.6375,182.242852754027,34.4775,665.01875,145.810846496151,27.2089285714286,535.31875,20.881,5,64.025,44.9423648934399,5.27857142857143,190.67,10.5827136086136,1.13178571428571,46.4066666666667,2056.62,1459.6,3111.475,0,0,1574.6375,0,0,111.01875,"Colorado"
92,"Colorado","2020-05-07",1884.11934064408,529.650714285714,5757.28,151.196630243694,25.1359523809524,582.34875,120.977050921709,20.3214285714286,471.86125,17.638,4,57,34.4451948384948,0,166.4025,8.15302710900211,0,39.335,2074.258,1463.625,3168.525,0,0,906.279999999999,0,0,28.3487499999999,"Colorado"
93,"Colorado","2020-05-08",1614.65951196997,413.964642857143,5134.3125,125.309827818015,18.9857142857143,504.625,100.311331651029,15.3232142857143,404.91125,14.905,3,51,29.368930949606,0,148.76875,6.93030677655678,0,33.8,2089.163,1466.65,3219.55,0,0,283.312499999997,0,0,0,"Colorado"
94,"Colorado","2020-05-09",1372.17630543125,319.939285714286,4615.725,102.544705308417,13.8396428571429,438.095,82.0820788921046,10.6357142857143,355.20125,12.361,2,45,21.9524938256188,0,118.295,5.18304147796648,0,27.805,2101.524,1468.675,3264.575,0,0,0,0,0,0,"Colorado"
95,"Colorado","2020-05-10",1157.82213123396,246.85,4044.0075,83.5548293581419,9.14095238095238,372.913333333333,66.9167686924187,7.20559523809524,299.481666666667,10.472,2,39.025,17.3979974664225,0,98.6183333333333,4.10906611444111,0,23.405,2111.996,1470.675,3303.6,0,0,0,0,0,0,"Colorado"
96,"Colorado","2020-05-11",970.850714426015,185.353571428571,3552.9975,67.5558938936064,5.93166666666667,315.5925,54.0935950618826,4.91702380952381,253.433333333333,8.635,1,34,14.3006692723943,0,81.0799999999999,3.36379111721612,0,19.20125,2120.631,1471.7,3337.6,0,0,0,0,0,0,"Colorado"
97,"Colorado","2020-05-12",806.547657945159,139.25,3103.43,53.6955432178932,3.66428571428571,261.389583333333,43.0115803765679,2.86642857142857,208.154166666667,7.056,1,30,8.90777335442336,0,69.8026785714285,2.08177030747031,0,15.26875,2127.687,1472.7,3366.45,0,0,0,0,0,0,"Colorado"
98,"Colorado","2020-05-13",665.303860886662,103.517142857143,2679.59125,42.3919527167277,1.7125,221.075,33.9542317238317,1.35654761904762,176.7875,5.797,1,25.025,6.96092619047619,0,56.175,1.65514491341991,0,12.5275,2133.484,1473.7,3391.3,0,0,0,0,0,0,"Colorado"
99,"Colorado","2020-05-14",544.269350562754,73.4161904761905,2329.4425,32.9658589133089,0,184.4125,26.3884868659119,0,147.35625,4.509,0,22,5.06334343434343,0,40.05,1.21908264790765,0,10.335,2137.993,1473.725,3412.175,0,0,0,0,0,0,"Colorado"
100,"Colorado","2020-05-15",443.425746924481,55.5683333333333,1962.34375,25.6698582556333,0,150.05,20.5607964230214,0,119.0375,3.803,0,18,3.89686948051948,0,33.0125,0.909917352092352,0,7.40666666666666,2141.796,1473.725,3429.075,0,0,0,0,0,0,"Colorado"
101,"Colorado","2020-05-16",357.264963526098,38.12,1675.8075,19.3977993478743,0,120.635,15.5388992923743,0,95.3437499999999,2.801,0,15,3.087175,0,25.72,0.7098,0,6.40874999999999,2144.597,1473.725,3443,0,0,0,0,0,0,"Colorado"
102,"Colorado","2020-05-17",286.77873962149,26.2602380952381,1403.88,14.709508028083,0,99.0375,11.8014353091353,0,78.3012499999999,2.345,0,13,2.17330158730159,0,20,0.527617063492063,0,4.41083333333332,2146.942,1473.725,3452.075,0,0,0,0,0,0,"Colorado"
103,"Colorado","2020-05-18",227.347105788656,16.235,1166.02,10.9061198634699,0,79.5749999999999,8.7558782994783,0,65.0849999999999,1.96,0,10,1.47112023809524,0,15,0.341546031746032,0,3.335,2148.902,1473.725,3459.15,0,0,0,0,0,0,"Colorado"
104,"Colorado","2020-05-19",178.263050370463,9.265,964.259999999999,7.76325685148185,0,65.5562499999999,6.22298123265623,0,52.8249999999999,1.184,0,8.02499999999998,1.1074880952381,0,12.00625,0.249326587301587,0,2.80083333333333,2150.086,1473.725,3464.225,0,0,0,0,0,0,"Colorado"
105,"Colorado","2020-05-20",139.504769544345,4.98833333333333,773.987499999999,5.84298008658009,0,50.38,4.6916588023088,0,41.8549999999999,0.897,0,7,0.760838095238095,0,8.6,0.178166666666667,0,2.2,2150.983,1473.725,3473.15,0,0,0,0,0,0,"Colorado"
106,"Colorado","2020-05-21",107.546833577534,0,641.416666666666,4.30464826839827,0,39.615,3.44894332611833,0,33.1725,0.681,0,5.02499999999998,0.553547619047619,0,7.67499999999999,0.126754761904762,0,1.60166666666667,2151.664,1473.725,3480.1,0,0,0,0,0,0,"Colorado"
107,"Colorado","2020-05-22",83.096401967477,0,520.654166666666,3.15009790764791,0,31.6016666666667,2.53266439393939,0,25.8008333333333,0.521,0,4,0.343678571428571,0,5.83333333333333,0.0744333333333333,0,1.1675,2152.185,1473.725,3486.05,0,0,0,0,0,0,"Colorado"
108,"Colorado","2020-05-23",62.3189825507826,0,427.653333333333,2.27987063492064,0,23.2729166666666,1.82466865079365,0,18.5208333333333,0.394,0,3.02499999999998,0.2195,0,4.00833333333333,0.0523333333333333,0,0.804999999999995,2152.579,1473.725,3491,0,0,0,0,0,0,"Colorado"
109,"Colorado","2020-05-24",46.7196172743923,0,332.429166666666,1.5920246031746,0,15.5291666666666,1.27749603174603,0,12.6266666666666,0.29,0,3,0.138933333333333,0,0,0.0281,0,0,2152.869,1473.725,3492.025,0,0,0,0,0,0,"Colorado"
110,"Colorado","2020-05-25",34.4245317682318,0,268.676666666667,1.08850198412698,0,11.8416666666667,0.869687301587302,0,9.67083333333333,0.212,0,2,0.0887333333333333,0,0,0.0256333333333333,0,0,2153.081,1473.725,3493.05,0,0,0,0,0,0,"Colorado"
111,"Colorado","2020-05-26",24.3988251609502,0,206.7625,0.751801587301587,0,8.68333333333332,0.601434523809524,0,7.00999999999999,0.148,0,2,0.0295,0,0,0.0085,0,0,2153.229,1473.725,3494.05,0,0,0,0,0,0,"Colorado"
112,"Colorado","2020-05-27",18.0773562409812,0,163.355,0.505557142857143,0,5.75208333333333,0.404771428571429,0,4.6,0.1,0,1,0.019,0,0,0.006,0,0,2153.329,1473.725,3495.05,0,0,0,0,0,0,"Colorado"
113,"Colorado","2020-05-28",13.1681442640693,0,121.83125,0.32862380952381,0,3.75,0.264109523809524,0,2.75125,0.074,0,1,0.006,0,0,0.0015,0,0,2153.403,1473.725,3495.075,0,0,0,0,0,0,"Colorado"
114,"Colorado","2020-05-29",9.62714025974026,0,91.26875,0.202033333333333,0,2,0.160683333333333,0,1.60999999999999,0.047,0,1,0.009,0,0,0.0025,0,0,2153.45,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
115,"Colorado","2020-05-30",6.90727817460317,0,68.245,0.12755,0,1,0.101733333333333,0,0.506249999999994,0.033,0,1,0.009,0,0,0.001,0,0,2153.483,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
116,"Colorado","2020-05-31",4.75034920634921,0,49.8091666666667,0.0754666666666667,0,0,0.0626833333333333,0,0,0.02,0,0,0.007,0,0,0.001,0,0,2153.503,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
117,"Colorado","2020-06-01",3.2733876984127,0,34.0125,0.0476333333333333,0,0,0.0407666666666667,0,0,0.012,0,0,0.005,0,0,0.0015,0,0,2153.515,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
118,"Colorado","2020-06-02",2.25692023809524,0,26.01875,0.022,0,0,0.0191666666666667,0,0,0.005,0,0,0,0,0,0,0,0,2153.52,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
119,"Colorado","2020-06-03",1.49139047619048,0,16.2075,0.0135,0,0,0.0115,0,0,0.004,0,0,0,0,0,0,0,0,2153.524,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
120,"Colorado","2020-06-04",0.970502380952381,0,9.70499999999996,0.0075,0,0,0.007,0,0,0.002,0,0,0,0,0,0,0,0,2153.526,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
121,"Colorado","2020-06-05",0.591271428571429,0,6.25624999999999,0.006,0,0,0.0055,0,0,0.001,0,0,0,0,0,0,0,0,2153.527,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
122,"Colorado","2020-06-06",0.35225,0,2.805,0.0035,0,0,0.003,0,0,0.001,0,0,0,0,0,0,0,0,2153.528,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
123,"Colorado","2020-06-07",0.207516666666667,0,0,0.0025,0,0,0.0025,0,0,0.001,0,0,0,0,0,0,0,0,2153.529,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
124,"Colorado","2020-06-08",0.108666666666667,0,0,0.0015,0,0,0.0015,0,0,0.001,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
125,"Colorado","2020-06-09",0.0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
126,"Colorado","2020-06-10",0.0355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
127,"Colorado","2020-06-11",0.0245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
128,"Colorado","2020-06-12",0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
129,"Colorado","2020-06-13",0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
130,"Colorado","2020-06-14",0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
131,"Colorado","2020-06-15",0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
132,"Colorado","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
133,"Colorado","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
134,"Colorado","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
135,"Colorado","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
136,"Colorado","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
137,"Colorado","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
138,"Colorado","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
139,"Colorado","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
140,"Colorado","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
141,"Colorado","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
142,"Colorado","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
143,"Colorado","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
144,"Colorado","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
145,"Colorado","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
146,"Colorado","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
147,"Colorado","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
148,"Colorado","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
149,"Colorado","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
150,"Colorado","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
151,"Colorado","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
152,"Colorado","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
153,"Colorado","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
154,"Colorado","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
155,"Colorado","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
156,"Colorado","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
157,"Colorado","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
158,"Colorado","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
159,"Colorado","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
160,"Colorado","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
161,"Colorado","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
162,"Colorado","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
163,"Colorado","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
164,"Colorado","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
165,"Colorado","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
166,"Colorado","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
167,"Colorado","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
168,"Colorado","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
169,"Colorado","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
170,"Colorado","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
171,"Colorado","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
172,"Colorado","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.53,1473.725,3495.1,0,0,0,0,0,0,"Colorado"
