location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
27,NotreDame-FRED,eligible,eligible,eligible,"NA",eligible
27,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
27,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
27,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
27,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
27,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
27,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
27,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
27,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
27,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
27,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
27,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
27,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
27,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
28,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,CEID-Walk,eligible,eligible,eligible,"NA",eligible
28,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
28,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
28,CU-select,eligible,eligible,eligible,"NA",eligible
28,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
28,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
28,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
28,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
28,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
28,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
28,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
28,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
28,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
28,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
28,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
28,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
28,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
28,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
28,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
28,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
28,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
28,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
28,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
29,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,CEID-Walk,eligible,eligible,eligible,"NA",eligible
29,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
29,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
29,CU-select,eligible,eligible,eligible,"NA",eligible
29,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
29,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
29,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
29,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
29,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
29,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
29,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
29,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
29,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
29,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
29,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
29,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
29,RPI-UW-Mob-Collision,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
29,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
29,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
29,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
29,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
29,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
29,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
30,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,CEID-Walk,eligible,eligible,eligible,"NA",eligible
30,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
30,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
30,CU-select,eligible,eligible,eligible,"NA",eligible
30,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
30,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
30,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
30,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
30,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
30,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
30,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
30,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
30,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
30,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
30,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,RobertWalraven-ESG,eligible,eligible,decreasing quantiles over time,"NA",ineligible
30,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
30,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
30,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
30,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
30,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
30,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
31,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,CEID-Walk,eligible,eligible,eligible,"NA",eligible
31,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
31,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
31,CU-select,eligible,eligible,eligible,"NA",eligible
31,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
31,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
31,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
31,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
31,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
31,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
31,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
31,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
31,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
31,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
31,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
31,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
31,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
31,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
31,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
31,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
32,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,CEID-Walk,eligible,eligible,eligible,"NA",eligible
32,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
32,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
32,CU-select,eligible,eligible,eligible,"NA",eligible
32,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
32,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
32,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
32,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
32,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
32,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
32,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
32,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
32,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
32,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
32,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
32,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
32,RobertWalraven-ESG,eligible,eligible,decreasing quantiles over time,"NA",ineligible
32,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
