"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
124,"Thuringia","2020-05-05",6.0318,0,36.3775,2.12635,0,11.56875,1.57785,0,9.35,0.209,0,1,0.09955,0,0,0.04895,0,0.401249999999999,66.157,45,131.025,0,0,0,0,0,0
125,"Thuringia","2020-05-06",4.677,0,29.70125,1.69895,0,9.85999999999999,1.23325,0,7.80375,0.15,0,1,0.0742,0,0,0.02995,0,0.25,66.307,45,132.025,0,0,0,0,0,0
126,"Thuringia","2020-05-07",3.61775,0,24.82875,1.35195,0,8.305,0.9622,0,6.25375,0.104,0,1,0.0572,0,0,0.02255,0,0.2,66.411,45,133.025,0,0,0,0,0,0
127,"Thuringia","2020-05-08",2.8101,0,19.8525,1.0613,0,6.60624999999999,0.74,0,4.9,0.061,0,1,0.039,0,0,0.0134,0,0,66.472,45,134.025,0,0,0,0,0,0
128,"Thuringia","2020-05-09",2.185,0,15.0575,0.8374,0,5.15,0.57515,0,3.50375,0.041,0,1,0.02085,0,0,0.00835,0,0,66.513,45,135.025,0,0,0,0,0,0
129,"Thuringia","2020-05-10",1.7378,0,9.35,0.6558,0,3.30375,0.44465,0,2.1,0.026,0,0,0.01585,0,0,0.0068,0,0,66.539,45,135.05,0,0,0,0,0,0
130,"Thuringia","2020-05-11",1.3686,0,5.31124999999999,0.5105,0,2.70125,0.34295,0,1.75125,0.018,0,0,0,0,0,0.0025,0,0,66.557,45,135.05,0,0,0,0,0,0
131,"Thuringia","2020-05-12",1.0814,0,4.30749999999999,0.384,0,2.25375,0.25515,0,1.45,0.014,0,0,0,0,0,0.0011,0,0,66.571,45,135.05,0,0,0,0,0,0
132,"Thuringia","2020-05-13",0.8433,0,3.71124999999999,0.2784,0,1.7,0.1832,0,1.15125,0.009,0,0,0,0,0,6e-04,0,0,66.58,45,135.05,0,0,0,0,0,0
133,"Thuringia","2020-05-14",0.6465,0,3.15375,0.1955,0,1.50125,0.12725,0,0.901249999999999,0.005,0,0,0,0,0,0,0,0,66.585,45,135.05,0,0,0,0,0,0
134,"Thuringia","2020-05-15",0.4922,0,2.70125,0.1342,0,1.20125,0.0863,0,0.701249999999999,0.004,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
135,"Thuringia","2020-05-16",0.36385,0,2.25375,0.08615,0,0.95,0.0548,0,0.551249999999999,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
136,"Thuringia","2020-05-17",0.2604,0,1.7,0.0582,0,0.701249999999999,0.03695,0,0.45,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
137,"Thuringia","2020-05-18",0.1865,0,1.50125,0.03525,0,0.45,0.0226,0,0.3,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
138,"Thuringia","2020-05-19",0.1302,0,1.20125,0.0233,0,0.251249999999999,0.01455,0,0.15,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
139,"Thuringia","2020-05-20",0.08615,0,0.95,0.01475,0,0,0.00925,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
140,"Thuringia","2020-05-21",0.0582,0,0.701249999999999,0.01035,0,0,0.00645,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
141,"Thuringia","2020-05-22",0.03525,0,0.45,0.007,0,0,0.00435,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
142,"Thuringia","2020-05-23",0.0233,0,0.251249999999999,0.0042,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
143,"Thuringia","2020-05-24",0.01475,0,0,0.0017,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
144,"Thuringia","2020-05-25",0.01035,0,0,6e-04,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
145,"Thuringia","2020-05-26",0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
146,"Thuringia","2020-05-27",0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
147,"Thuringia","2020-05-28",0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
148,"Thuringia","2020-05-29",6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
149,"Thuringia","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
150,"Thuringia","2020-05-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
151,"Thuringia","2020-06-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
152,"Thuringia","2020-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
153,"Thuringia","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
154,"Thuringia","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
155,"Thuringia","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
156,"Thuringia","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
157,"Thuringia","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
158,"Thuringia","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
159,"Thuringia","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
160,"Thuringia","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
161,"Thuringia","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
162,"Thuringia","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
163,"Thuringia","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
164,"Thuringia","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
165,"Thuringia","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
166,"Thuringia","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
167,"Thuringia","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
168,"Thuringia","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
169,"Thuringia","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
170,"Thuringia","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
171,"Thuringia","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
172,"Thuringia","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
173,"Thuringia","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
174,"Thuringia","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
175,"Thuringia","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
176,"Thuringia","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
177,"Thuringia","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
178,"Thuringia","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
179,"Thuringia","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
180,"Thuringia","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
181,"Thuringia","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
182,"Thuringia","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
183,"Thuringia","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
184,"Thuringia","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
185,"Thuringia","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
186,"Thuringia","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
187,"Thuringia","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
188,"Thuringia","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
189,"Thuringia","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
190,"Thuringia","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
191,"Thuringia","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
192,"Thuringia","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
193,"Thuringia","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
194,"Thuringia","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
195,"Thuringia","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
196,"Thuringia","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
197,"Thuringia","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
198,"Thuringia","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
199,"Thuringia","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
200,"Thuringia","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
201,"Thuringia","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
202,"Thuringia","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
203,"Thuringia","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
204,"Thuringia","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
205,"Thuringia","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
206,"Thuringia","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
207,"Thuringia","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
208,"Thuringia","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
209,"Thuringia","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
210,"Thuringia","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
211,"Thuringia","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
212,"Thuringia","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
213,"Thuringia","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
214,"Thuringia","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
215,"Thuringia","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.589,45,135.05,0,0,0,0,0,0
1,"Texas","2020-01-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Texas","2020-01-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Texas","2020-01-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Texas","2020-01-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Texas","2020-01-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Texas","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Texas","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Texas","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Texas","2020-01-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Texas","2020-01-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Texas","2020-01-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Texas","2020-01-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Texas","2020-01-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Texas","2020-01-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Texas","2020-01-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Texas","2020-01-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Texas","2020-01-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Texas","2020-01-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Texas","2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Texas","2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Texas","2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Texas","2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Texas","2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Texas","2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Texas","2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Texas","2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Texas","2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Texas","2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Texas","2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Texas","2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Texas","2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Texas","2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Texas","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Texas","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Texas","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Texas","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Texas","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Texas","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Texas","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Texas","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Texas","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Texas","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Texas","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Texas","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Texas","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Texas","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Texas","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Texas","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Texas","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"Texas","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"Texas","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,"Texas","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"Texas","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"Texas","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"Texas","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"Texas","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"Texas","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"Texas","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"Texas","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"Texas","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"Texas","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,"Texas","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"Texas","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"Texas","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"Texas","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,"Texas","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Texas","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Texas","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Texas","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Texas","2020-03-12",5.38792736827156,3.33333333333333,8.90118421052632,1,1,1,1,1,1,0,0,0,5.38792736827156,3.33333333333333,8.90118421052632,1,1,1,0,0,0,0,0,0,0,0,0
71,"Texas","2020-03-13",16.2728683275101,12,22.0013888888889,3,3,3,3,3,3,0,0,0,10.8849409592386,7.41068111455108,15.8333333333333,2,2,2,0,0,0,0,0,0,0,0,0
72,"Texas","2020-03-14",27.223462821707,20.9351151315789,34.3523611111111,5,5,5,5,5,5,0,0,0,10.9505944941969,7.29411764705882,15.4464912280702,2,2,2,0,0,0,0,0,0,0,0,0
73,"Texas","2020-03-15",27.223462821707,20.9351151315789,34.3523611111111,5.27231829408981,5,5.62516447368421,5.17759739549236,5,5.45,0,0,0,0,0,0,0.272318294089811,0,0.62516447368421,0,0,0,0,0,0,0,0,0
74,"Texas","2020-03-16",27.223462821707,20.9351151315789,34.3523611111111,5.82468761344005,5.35703781512605,6.44444444444444,5.53877750593919,5.17622549019608,6,0,0,0,0,0,0,0.55236931935024,0.2,1,0,0,0,0,0,0,0,0,0
75,"Texas","2020-03-17",38.0424321006479,30.6837719298246,46.4210526315789,8.38339178073389,7.75,9.11127450980392,7.90084593910132,7.42105263157895,8.5,1,1,1,10.8189692789409,7.24930555555556,15.6021052631579,2.55870416729383,2.17647058823529,3.05555555555556,1,1,1,0,0,0,0,0,0
76,"Texas","2020-03-18",47.9206720091097,39.8929566563467,56.3333333333333,9.38339178073389,8.75,10.1112745098039,8.90084593910132,8.42105263157895,9.5,2,2,2,10.8782399084619,7.2,15.3896929824561,2,2,2,3,3,3,0,0,0,0,0,0
77,"Texas","2020-03-19",58.0116494714994,49.5787593984962,67.6676470588235,10.3833917807339,9.75,11.1112745098039,9.90084593910132,9.42105263157895,10.5,2,2,2,16.2065865365714,11.6821052631579,21.5729323308271,3,3,3,5,5,5,0,0,0,0,0,0
78,"Texas","2020-03-20",64.0868963798714,54.4986111111111,74.6375598086124,11.9392365978535,11.1875,12.8125,11.2649007651791,10.7,11.9444444444444,0,0,0,16.4078185482603,11.7774509803922,22.4139705882353,3.55584481711958,3.2,4.05882352941176,5,5,5,0,0,0,0,0,0
79,"Texas","2020-03-21",88.4610313864541,77.2335784313725,99.1137426900585,18.4983352467407,17.6666666666667,19.4505147058824,17.6259372628275,17,18.3684210526316,0,0,0,32.7660253334857,26.1660714285714,40.25,6.55909864888723,6.2,7.00125,5,5,5,0,0,0,0,0,0
80,"Texas","2020-03-22",115.634952018325,102.577960526316,128.891666666667,24.325689545671,23.3152476780186,25.4214638157895,23.1652561380441,22.4440476190476,24,2,2,2,27.1739206318707,21.1578947368421,34.4383272058824,5.82735429893034,5.35,6.375,7,7,7,0,0,0,0,0,0
81,"Texas","2020-03-23",135.241858290712,121.732647058824,150.009722222222,27.1686460733926,26,28.4,25.7173005770373,24.8664285714286,26.6475490196078,2,2,2,21.6069062723869,16,28.1539473684211,4.8429565277215,4.36813909774436,5.44458333333333,9,9,9,0,0,0,0,0,0
82,"Texas","2020-03-24",163.403701280986,147.8071875,179.008333333333,33.8494682832905,32.4607142857143,35.3847222222222,31.8147143508581,30.7647058823529,32.8959795321637,3,3,3,38.4249674520956,31.1049043062201,47.0590196078431,8.68082220989795,8,9.5,12,12,12,0,0,0,0,0,0
83,"Texas","2020-03-25",195.773038014763,177.683771929825,213.935,40.2489926474712,38.6842105263158,41.8891666666667,37.719836324026,36.5880030959752,38.9172794117647,3,3,3,43.6884779933517,36.3644736842105,52.3659090909091,9.39952436418071,8.75,10.1430357142857,15,15,15,0,0,0,0,0,0
