date,location,location_name,value
2020-11-17,26,Michigan,482
2020-11-14,28,Mississippi,89
2020-11-28,16,Idaho,65
2020-10-19,22,Louisiana,109
2020-09-09,23,Maine,1
2020-08-29,33,New Hampshire,28
2020-08-13,46,South Dakota,14
2020-07-15,34,New Jersey,23
2020-09-08,31,Nebraska,30
2020-11-04,28,Mississippi,78
2020-08-20,19,Iowa,34
2020-06-24,44,Rhode Island,0
2020-11-02,51,Virginia,98
2020-10-09,01,Alabama,101
2020-09-19,13,Georgia,169
2020-10-08,45,South Carolina,70
2020-10-13,53,Washington,28
2020-08-26,12,Florida,439
2020-10-11,35,New Mexico,29
2020-10-15,21,Kentucky,154
2020-11-17,56,Wyoming,49
2020-10-15,27,Minnesota,69
2020-07-23,49,Utah,19
2020-06-25,44,Rhode Island,0
2020-09-22,25,Massachusetts,34
2020-07-18,06,California,405
2020-09-16,28,Mississippi,72
2020-11-03,25,Massachusetts,64
2020-10-28,17,Illinois,375
2020-09-17,40,Oklahoma,117
2020-09-15,78,Virgin Islands,0
2020-10-11,26,Michigan,72
2020-07-23,39,Ohio,138
2020-07-28,28,Mississippi,113
2020-07-28,54,West Virginia,16
2020-11-30,78,Virgin Islands,0
2020-08-20,48,Texas,552
2020-09-22,41,Oregon,12
2020-08-24,15,Hawaii,76
2020-08-06,56,Wyoming,9
2020-10-09,50,Vermont,0
2020-07-15,17,Illinois,69
2020-11-27,24,Maryland,240
2020-11-25,72,Puerto Rico,42
2020-11-10,49,Utah,88
2020-09-05,16,Idaho,17
2020-10-05,23,Maine,0
2020-09-01,51,Virginia,74
2020-11-24,13,Georgia,377
2020-08-10,46,South Dakota,12
2020-08-08,53,Washington,25
2020-10-12,38,North Dakota,24
2020-10-31,29,Missouri,197
2020-07-27,18,Indiana,11
2020-08-05,47,Tennessee,145
2020-10-14,53,Washington,25
2020-08-11,15,Hawaii,35
2020-11-12,54,West Virginia,38
2020-10-07,37,North Carolina,161
2020-09-23,47,Tennessee,95
2020-07-17,27,Minnesota,5
2020-08-31,13,Georgia,247
2020-09-06,27,Minnesota,27
2020-11-24,37,North Carolina,217
2020-09-30,24,Maryland,59
2020-07-05,44,Rhode Island,0
2020-08-22,31,Nebraska,9
2020-10-13,41,Oregon,15
2020-10-03,28,Mississippi,72
2020-12-03,39,Ohio,745
2020-08-12,10,Delaware,6
2020-08-04,13,Georgia,225
2020-11-26,22,Louisiana,171
2020-10-10,41,Oregon,14
2020-12-05,45,South Carolina,134
2020-10-24,42,Pennsylvania,124
2020-09-11,12,Florida,328
2020-09-18,17,Illinois,107
2020-08-16,13,Georgia,878
2020-11-19,30,Montana,96
2020-07-17,16,Idaho,12
2020-10-18,42,Pennsylvania,189
2020-09-16,18,Indiana,70
2020-09-08,08,Colorado,16
2020-10-02,06,California,328
2020-09-19,38,North Dakota,19
2020-07-27,33,New Hampshire,6
2020-07-27,78,Virgin Islands,0
2020-08-17,12,Florida,540
2020-09-13,16,Idaho,14
2020-07-22,17,Illinois,89
2020-09-06,78,Virgin Islands,0
2020-08-09,49,Utah,9
2020-09-27,28,Mississippi,62
2020-11-19,12,Florida,594
2020-08-10,21,Kentucky,276
2020-09-14,48,Texas,524
2020-10-04,02,Alaska,5
2020-08-06,08,Colorado,58
2020-08-03,50,Vermont,1
2020-11-12,25,Massachusetts,114
2020-09-17,38,North Dakota,18
2020-11-17,39,Ohio,609
2020-07-19,15,Hawaii,1
2020-07-22,29,Missouri,82
2020-07-30,11,District of Columbia,21
2020-11-05,28,Mississippi,62
2020-10-12,01,Alabama,127
2020-08-17,02,Alaska,5
2020-10-12,15,Hawaii,11
2020-08-19,49,Utah,14
2020-08-09,38,North Dakota,11
2020-10-07,72,Puerto Rico,62
2020-10-30,33,New Hampshire,3
2020-10-21,50,Vermont,0
2020-09-09,30,Montana,13
2020-10-05,53,Washington,23
2020-08-01,30,Montana,18
2020-07-28,40,Oklahoma,39
2020-11-20,50,Vermont,4
2020-10-14,05,Arkansas,105
2020-07-20,78,Virgin Islands,1
2020-11-09,45,South Carolina,91
2020-07-16,29,Missouri,57
2020-10-29,55,Wisconsin,377
2020-08-09,33,New Hampshire,2
2020-07-25,50,Vermont,0
2020-10-07,46,South Dakota,42
2020-07-25,42,Pennsylvania,107
2020-10-02,09,Connecticut,14
2020-10-11,11,District of Columbia,9
2020-12-01,40,Oklahoma,375
2020-11-27,72,Puerto Rico,27
2020-12-01,21,Kentucky,431
2020-10-01,34,New Jersey,40
2020-10-02,72,Puerto Rico,23
2020-08-15,01,Alabama,110
2020-09-22,26,Michigan,44
2020-09-11,45,South Carolina,65
2020-07-14,28,Mississippi,52
2020-09-16,78,Virgin Islands,0
2020-09-16,40,Oklahoma,108
2020-06-18,36,New York,0
2020-11-01,39,Ohio,322
2020-09-29,34,New Jersey,49
2020-07-29,15,Hawaii,12
2020-10-07,13,Georgia,290
2020-09-09,42,Pennsylvania,70
2020-07-16,46,South Dakota,16
2020-09-28,17,Illinois,109
2020-08-17,45,South Carolina,105
2020-08-24,31,Nebraska,17
2020-07-24,46,South Dakota,4
2020-08-15,47,Tennessee,102
2020-10-01,08,Colorado,35
2020-10-20,22,Louisiana,93
2020-11-24,46,South Dakota,66
2020-10-17,37,North Carolina,141
2020-10-30,10,Delaware,17
2020-09-13,27,Minnesota,35
2020-09-18,05,Arkansas,60
2020-06-20,44,Rhode Island,0
2020-10-01,13,Georgia,272
2020-11-11,46,South Dakota,83
2020-11-04,06,California,439
2020-11-27,29,Missouri,302
2020-07-25,13,Georgia,263
2020-07-29,11,District of Columbia,11
2020-09-08,35,New Mexico,11
2020-10-22,22,Louisiana,64
2020-11-15,26,Michigan,359
2020-09-26,49,Utah,27
2020-07-14,46,South Dakota,15
2020-10-20,72,Puerto Rico,134
2020-08-06,13,Georgia,207
2020-07-27,24,Maryland,70
2020-09-05,30,Montana,14
2020-09-10,51,Virginia,63
2020-09-29,19,Iowa,58
2020-10-02,11,District of Columbia,12
2020-09-07,10,Delaware,6
2020-10-27,25,Massachusetts,54
2020-08-16,35,New Mexico,10
2020-07-26,30,Montana,14
2020-08-06,35,New Mexico,20
2020-09-29,40,Oklahoma,132
2020-08-19,27,Minnesota,28
2020-08-30,40,Oklahoma,72
2020-11-08,30,Montana,80
2020-09-15,33,New Hampshire,0
2020-07-27,44,Rhode Island,17
2020-07-31,28,Mississippi,102
2020-10-28,31,Nebraska,105
2020-10-08,20,Kansas,75
2020-12-04,48,Texas,1126
2020-09-10,37,North Carolina,72
2020-09-03,17,Illinois,120
2020-10-13,11,District of Columbia,11
2020-10-09,48,Texas,581
2020-11-13,19,Iowa,234
2020-08-21,32,Nevada,65
2020-09-07,54,West Virginia,7
2020-07-20,02,Alaska,4
2020-10-29,04,Arizona,107
2020-11-29,47,Tennessee,249
2020-07-23,24,Maryland,55
2020-11-25,29,Missouri,326
2020-08-07,51,Virginia,66
2020-07-15,51,Virginia,88
2020-11-18,38,North Dakota,69
2020-11-04,44,Rhode Island,11
2020-11-25,11,District of Columbia,21
2020-10-12,23,Maine,1
2020-08-14,55,Wisconsin,70
2020-07-19,30,Montana,6
2020-10-16,48,Texas,703
2020-11-06,17,Illinois,552
2020-12-04,35,New Mexico,145
2020-10-30,72,Puerto Rico,76
2020-11-26,04,Arizona,275
2020-12-02,46,South Dakota,49
2020-09-07,48,Texas,407
2020-10-12,09,Connecticut,22
2020-09-18,31,Nebraska,15
2020-10-13,21,Kentucky,153
2020-08-23,26,Michigan,42
2020-11-23,32,Nevada,156
2020-11-01,16,Idaho,46
2020-07-27,28,Mississippi,121
2020-08-14,26,Michigan,68
2020-08-01,45,South Carolina,179
2020-07-09,44,Rhode Island,0
2020-10-11,47,Tennessee,141
2020-08-19,54,West Virginia,15
2020-07-21,47,Tennessee,182
2020-08-21,44,Rhode Island,5
2020-11-14,46,South Dakota,69
2020-08-13,29,Missouri,67
2020-08-26,34,New Jersey,31
2020-09-03,16,Idaho,17
2020-07-15,28,Mississippi,88
2020-09-05,50,Vermont,0
2020-10-27,12,Florida,521
2020-09-23,44,Rhode Island,6
2020-09-13,22,Louisiana,91
2020-11-11,78,Virgin Islands,0
2020-11-01,33,New Hampshire,3
2020-10-30,04,Arizona,110
2020-07-29,26,Michigan,51
2020-09-09,47,Tennessee,104
2020-07-19,47,Tennessee,102
2020-09-30,32,Nevada,38
2020-06-11,36,New York,0
2020-08-15,38,North Dakota,5
2020-10-01,02,Alaska,3
2020-10-23,31,Nebraska,45
2020-11-17,24,Maryland,199
2020-11-01,44,Rhode Island,6
2020-08-07,38,North Dakota,15
2020-08-12,44,Rhode Island,6
2020-11-23,55,Wisconsin,482
2020-07-16,25,Massachusetts,26
2020-11-18,02,Alaska,10
2020-08-22,09,Connecticut,8
2020-07-15,10,Delaware,1
2020-09-23,04,Arizona,67
2020-09-02,16,Idaho,13
2020-10-06,09,Connecticut,17
2020-11-26,49,Utah,69
2020-08-24,53,Washington,28
2020-10-25,25,Massachusetts,57
2020-11-25,53,Washington,103
2020-07-21,28,Mississippi,61
2020-07-30,53,Washington,30
2020-10-22,16,Idaho,46
2020-11-26,20,Kansas,155
2020-11-04,12,Florida,456
2020-11-09,35,New Mexico,70
2020-10-25,44,Rhode Island,6
2020-09-11,56,Wyoming,8
2020-08-16,53,Washington,28
2020-08-25,16,Idaho,22
2020-09-07,25,Massachusetts,22
2020-11-07,34,New Jersey,168
2020-08-31,28,Mississippi,101
2020-09-06,10,Delaware,7
2020-10-17,19,Iowa,68
2020-10-23,48,Texas,788
2020-09-22,06,California,352
2020-07-21,10,Delaware,1
2020-09-18,53,Washington,32
2020-11-21,18,Indiana,363
2020-07-28,51,Virginia,58
2020-07-27,39,Ohio,124
2020-11-02,33,New Hampshire,2
2020-11-13,50,Vermont,2
2020-11-19,45,South Carolina,83
2020-10-25,36,New York,114
2020-09-28,25,Massachusetts,36
2020-12-01,06,California,1237
2020-11-14,15,Hawaii,12
2020-09-09,32,Nevada,32
2020-09-20,50,Vermont,0
2020-09-26,16,Idaho,22
2020-08-16,26,Michigan,58
2020-07-26,12,Florida,718
2020-08-27,09,Connecticut,11
2020-10-15,42,Pennsylvania,107
2020-08-02,78,Virgin Islands,0
2020-10-10,37,North Carolina,139
2020-11-08,18,Indiana,287
2020-10-20,55,Wisconsin,313
2020-12-04,53,Washington,99
2020-09-19,25,Massachusetts,29
2020-10-25,19,Iowa,79
2020-11-13,23,Maine,4
2020-07-29,38,North Dakota,2
2020-10-03,08,Colorado,26
2020-09-21,31,Nebraska,26
2020-10-27,45,South Carolina,72
2020-10-04,35,New Mexico,14
2020-11-16,01,Alabama,221
2020-08-24,29,Missouri,117
2020-11-09,13,Georgia,353
2020-10-23,29,Missouri,187
2020-10-11,05,Arkansas,96
2020-08-31,36,New York,90
2020-07-29,47,Tennessee,153
2020-09-18,36,New York,107
2020-10-22,10,Delaware,9
2020-07-31,13,Georgia,252
2020-11-06,40,Oklahoma,206
2020-08-04,26,Michigan,35
2020-09-12,12,Florida,262
2020-11-11,18,Indiana,284
2020-07-08,26,Michigan,0
2020-11-29,50,Vermont,4
2020-10-09,32,Nevada,34
2020-11-20,78,Virgin Islands,1
2020-10-25,54,West Virginia,24
2020-11-08,24,Maryland,126
2020-10-17,48,Texas,735
2020-08-17,38,North Dakota,6
2020-08-27,33,New Hampshire,28
2020-08-26,36,New York,84
2020-10-31,12,Florida,363
2020-07-06,44,Rhode Island,0
2020-10-27,05,Arkansas,77
2020-10-16,09,Connecticut,25
2020-09-22,08,Colorado,36
2020-07-18,29,Missouri,59
2020-10-14,21,Kentucky,202
2020-11-03,40,Oklahoma,240
2020-09-01,34,New Jersey,27
2020-09-15,18,Indiana,59
2020-10-14,36,New York,150
2020-11-01,04,Arizona,95
2020-06-29,44,Rhode Island,0
2020-09-20,34,New Jersey,19
2020-11-21,37,North Carolina,204
2020-08-30,45,South Carolina,66
2020-10-12,47,Tennessee,154
2020-11-15,51,Virginia,103
2020-07-30,38,North Dakota,8
2020-09-27,09,Connecticut,14
2020-09-07,15,Hawaii,30
2020-09-08,19,Iowa,50
2020-06-30,28,Mississippi,0
2020-10-09,20,Kansas,83
2020-08-01,34,New Jersey,36
2020-08-01,51,Virginia,49
2020-10-29,39,Ohio,279
2020-09-10,17,Illinois,111
2020-09-25,35,New Mexico,14
2020-09-29,44,Rhode Island,5
2020-07-24,37,North Carolina,177
2020-07-14,40,Oklahoma,50
2020-08-28,12,Florida,438
2020-07-17,10,Delaware,1
2020-10-01,22,Louisiana,78
2020-11-11,05,Arkansas,142
2020-10-18,49,Utah,48
2020-11-06,54,West Virginia,48
2020-07-06,28,Mississippi,0
2020-09-01,22,Louisiana,76
2020-11-04,01,Alabama,165
2020-08-27,16,Idaho,15
2020-07-26,40,Oklahoma,53
2020-08-21,19,Iowa,55
2020-10-20,04,Arizona,87
2020-11-11,56,Wyoming,26
2020-09-26,21,Kentucky,108
2020-09-19,42,Pennsylvania,54
2020-07-28,15,Hawaii,7
2020-11-24,04,Arizona,303
2020-09-28,11,District of Columbia,13
2020-11-12,35,New Mexico,76
2020-11-22,10,Delaware,30
2020-10-15,05,Arkansas,101
2020-09-04,39,Ohio,110
2020-11-17,08,Colorado,281
2020-09-08,48,Texas,459
2020-11-20,20,Kansas,208
2020-10-10,22,Louisiana,76
2020-09-24,51,Virginia,43
2020-11-09,08,Colorado,232
2020-10-18,50,Vermont,0
2020-11-03,27,Minnesota,170
2020-07-30,49,Utah,25
2020-08-10,37,North Carolina,137
2020-07-30,47,Tennessee,138
2020-08-08,16,Idaho,13
2020-11-17,11,District of Columbia,22
2020-08-13,32,Nevada,64
2020-11-26,42,Pennsylvania,531
2020-10-26,49,Utah,56
2020-10-24,49,Utah,48
2020-10-26,56,Wyoming,18
2020-08-20,54,West Virginia,11
2020-07-31,24,Maryland,116
2020-10-23,05,Arkansas,98
2020-10-21,05,Arkansas,83
2020-11-30,56,Wyoming,44
2020-09-06,36,New York,78
2020-07-30,35,New Mexico,16
2020-07-14,25,Massachusetts,20
2020-11-08,47,Tennessee,214
2020-11-10,17,Illinois,688
2020-11-19,51,Virginia,134
2020-08-08,35,New Mexico,17
2020-10-27,31,Nebraska,81
2020-11-21,06,California,815
2020-10-01,41,Oregon,10
2020-11-04,31,Nebraska,105
2020-09-25,29,Missouri,127
2020-10-13,48,Texas,671
2020-09-27,55,Wisconsin,135
2020-08-03,32,Nevada,68
2020-11-05,78,Virgin Islands,0
2020-10-13,46,South Dakota,49
2020-08-28,27,Minnesota,45
2020-08-05,23,Maine,4
2020-10-23,12,Florida,396
2020-12-05,42,Pennsylvania,680
2020-09-09,05,Arkansas,51
2020-10-24,27,Minnesota,87
2020-09-24,11,District of Columbia,10
2020-07-20,47,Tennessee,147
2020-08-01,12,Florida,622
2020-10-31,51,Virginia,70
2020-09-08,02,Alaska,4
2020-10-26,16,Idaho,38
2020-09-02,29,Missouri,116
2020-10-21,25,Massachusetts,79
2020-09-19,09,Connecticut,8
2020-08-26,37,North Carolina,120
2020-08-14,72,Puerto Rico,25
2020-07-28,01,Alabama,129
2020-07-26,51,Virginia,55
2020-10-18,10,Delaware,14
2020-11-30,41,Oregon,81
2020-09-12,17,Illinois,95
2020-08-04,51,Virginia,59
2020-11-15,02,Alaska,19
2020-07-27,10,Delaware,1
2020-10-19,72,Puerto Rico,139
2020-12-05,29,Missouri,258
2020-09-08,18,Indiana,159
2020-11-07,26,Michigan,316
2020-08-30,50,Vermont,1
2020-08-18,23,Maine,1
2020-08-31,46,South Dakota,18
2020-11-08,50,Vermont,1
2020-08-02,19,Iowa,32
2020-09-08,21,Kentucky,466
2020-10-03,46,South Dakota,40
2020-09-16,10,Delaware,3
2020-11-18,47,Tennessee,268
2020-11-15,72,Puerto Rico,197
2020-12-01,48,Texas,1212
2020-07-22,12,Florida,838
2020-12-03,55,Wisconsin,376
2020-11-23,17,Illinois,658
2020-08-27,53,Washington,26
2020-07-26,17,Illinois,89
2020-11-29,34,New Jersey,295
2020-10-04,50,Vermont,0
2020-08-16,17,Illinois,100
2020-08-25,22,Louisiana,139
2020-10-03,38,North Dakota,18
2020-09-19,47,Tennessee,85
2020-10-13,19,Iowa,70
2020-07-30,06,California,846
2020-07-23,13,Georgia,257
2020-10-06,42,Pennsylvania,89
2020-11-28,21,Kentucky,418
2020-09-20,19,Iowa,43
2020-09-11,39,Ohio,91
2020-10-13,02,Alaska,8
2020-09-08,53,Washington,31
2020-09-06,25,Massachusetts,20
2020-11-05,41,Oregon,31
2020-12-02,28,Mississippi,153
2020-10-08,38,North Dakota,32
2020-06-15,36,New York,0
2020-10-29,45,South Carolina,77
2020-09-21,17,Illinois,123
2020-08-14,19,Iowa,50
2020-11-03,78,Virgin Islands,0
2020-08-14,35,New Mexico,15
2020-08-18,36,New York,72
2020-07-31,41,Oregon,20
2020-08-26,16,Idaho,15
2020-09-26,40,Oklahoma,106
2020-12-04,02,Alaska,17
2020-08-29,35,New Mexico,12
2020-10-28,13,Georgia,267
2020-07-25,34,New Jersey,26
2020-09-28,29,Missouri,158
2020-12-03,09,Connecticut,145
2020-11-24,78,Virgin Islands,0
2020-07-28,23,Maine,7
2020-10-10,01,Alabama,98
2020-11-01,55,Wisconsin,384
2020-11-28,38,North Dakota,32
2020-09-15,47,Tennessee,108
2020-08-05,30,Montana,15
2020-07-28,22,Louisiana,257
2020-09-29,10,Delaware,12
2020-10-17,12,Florida,276
2020-10-05,02,Alaska,1
2020-12-02,13,Georgia,477
2020-10-21,48,Texas,781
2020-09-30,01,Alabama,121
2020-12-03,34,New Jersey,405
2020-10-10,32,Nevada,32
2020-11-12,27,Minnesota,228
2020-08-26,72,Puerto Rico,28
2020-08-19,33,New Hampshire,32
2020-09-02,30,Montana,16
2020-10-14,09,Connecticut,16
2020-11-01,22,Louisiana,73
2020-07-19,18,Indiana,37
2020-07-14,06,California,615
2020-09-21,32,Nevada,38
2020-09-05,12,Florida,284
2020-09-30,20,Kansas,54
2020-09-12,45,South Carolina,53
2020-06-23,36,New York,0
2020-09-01,55,Wisconsin,60
2020-08-29,78,Virgin Islands,0
2020-11-07,41,Oregon,33
2020-09-08,72,Puerto Rico,15
2020-07-24,20,Kansas,33
2020-10-26,10,Delaware,8
2020-08-03,48,Texas,761
2020-09-24,45,South Carolina,62
2020-11-22,44,Rhode Island,20
2020-10-04,47,Tennessee,126
2020-11-28,49,Utah,92
2020-10-07,11,District of Columbia,15
2020-07-24,13,Georgia,273
2020-09-04,04,Arizona,55
2020-11-21,46,South Dakota,50
2020-07-24,23,Maine,3
2020-08-31,17,Illinois,130
2020-10-03,37,North Carolina,102
2020-10-05,21,Kentucky,621
2020-09-06,54,West Virginia,19
2020-08-01,17,Illinois,93
2020-11-21,41,Oregon,49
2020-08-24,48,Texas,515
2020-09-03,42,Pennsylvania,77
2020-09-27,04,Arizona,36
2020-10-19,32,Nevada,50
2020-09-11,24,Maryland,51
2020-10-21,31,Nebraska,53
2020-09-25,18,Indiana,82
2020-07-30,16,Idaho,18
2020-12-05,23,Maine,9
2020-11-17,72,Puerto Rico,206
2020-09-04,26,Michigan,54
2020-11-06,25,Massachusetts,104
2020-10-11,21,Kentucky,150
2020-10-26,33,New Hampshire,3
2020-10-24,36,New York,137
2020-09-13,55,Wisconsin,91
2020-08-22,32,Nevada,49
2020-08-03,13,Georgia,210
2020-09-16,25,Massachusetts,23
2020-08-16,41,Oregon,17
2020-08-08,49,Utah,19
2020-10-21,11,District of Columbia,8
2020-10-08,12,Florida,280
2020-09-07,30,Montana,16
2020-07-20,15,Hawaii,3
2020-10-20,11,District of Columbia,13
2020-10-11,37,North Carolina,141
2020-10-29,51,Virginia,78
2020-09-18,51,Virginia,67
2020-08-18,53,Washington,23
2020-07-18,18,Indiana,37
2020-12-05,09,Connecticut,123
2020-10-31,06,California,368
2020-07-14,51,Virginia,46
2020-12-04,24,Maryland,234
2020-08-05,50,Vermont,0
2020-11-16,23,Maine,17
2020-08-15,28,Mississippi,117
2020-10-11,72,Puerto Rico,17
2020-08-09,01,Alabama,79
2020-11-07,08,Colorado,215
2020-11-04,48,Texas,904
2020-09-21,01,Alabama,129
2020-08-27,05,Arkansas,63
2020-10-27,19,Iowa,112
2020-10-07,56,Wyoming,12
2020-10-22,55,Wisconsin,341
2020-10-20,39,Ohio,250
2020-07-22,51,Virginia,67
2020-09-05,33,New Hampshire,1
2020-09-27,39,Ohio,98
2020-10-14,38,North Dakota,28
2020-09-10,46,South Dakota,30
2020-11-25,40,Oklahoma,352
2020-09-17,10,Delaware,4
2020-10-04,40,Oklahoma,151
2020-08-09,53,Washington,26
2020-09-09,40,Oklahoma,74
2020-06-10,36,New York,1
2020-10-14,42,Pennsylvania,119
2020-11-30,27,Minnesota,226
2020-12-03,15,Hawaii,8
2020-08-30,23,Maine,0
2020-12-04,04,Arizona,409
2020-11-18,15,Hawaii,5
2020-11-28,08,Colorado,268
2020-08-06,18,Indiana,67
2020-08-30,25,Massachusetts,16
2020-09-16,54,West Virginia,20
2020-08-25,02,Alaska,5
2020-07-29,18,Indiana,51
2020-07-23,33,New Hampshire,6
2020-07-21,04,Arizona,259
2020-12-01,23,Maine,19
2020-08-07,39,Ohio,59
2020-12-01,35,New Mexico,122
2020-09-03,32,Nevada,51
2020-08-23,22,Louisiana,96
2020-10-12,50,Vermont,0
2020-09-15,30,Montana,23
2020-10-21,19,Iowa,87
2020-10-28,28,Mississippi,79
2020-08-05,20,Kansas,28
2020-08-11,34,New Jersey,0
2020-09-18,72,Puerto Rico,26
2020-10-01,55,Wisconsin,196
2020-07-18,31,Nebraska,2
2020-11-27,11,District of Columbia,14
2020-09-18,21,Kentucky,128
2020-09-23,10,Delaware,4
2020-08-09,36,New York,66
2020-09-17,28,Mississippi,70
2020-11-26,34,New Jersey,312
2020-09-24,30,Montana,45
2020-10-17,53,Washington,26
2020-09-29,35,New Mexico,19
2020-10-02,40,Oklahoma,143
2020-08-12,23,Maine,2
2020-11-02,30,Montana,85
2020-08-20,25,Massachusetts,14
2020-09-10,34,New Jersey,30
2020-08-18,05,Arkansas,83
2020-09-07,44,Rhode Island,2
2020-12-02,51,Virginia,207
2020-08-04,32,Nevada,74
2020-08-14,37,North Carolina,65
2020-10-05,35,New Mexico,14
2020-11-23,31,Nebraska,105
2020-09-06,05,Arkansas,41
2020-09-15,06,California,349
2020-08-13,01,Alabama,112
2020-09-29,49,Utah,34
2020-07-21,53,Washington,29
2020-07-02,36,New York,0
2020-11-11,24,Maryland,129
2020-08-31,25,Massachusetts,20
2020-10-20,26,Michigan,132
2020-09-01,04,Arizona,73
2020-08-17,08,Colorado,20
2020-11-08,11,District of Columbia,23
2020-07-26,45,South Carolina,161
2020-09-02,72,Puerto Rico,22
2020-11-18,30,Montana,93
2020-10-07,24,Maryland,65
2020-10-23,53,Washington,32
2020-11-11,36,New York,452
2020-08-25,01,Alabama,140
2020-07-19,33,New Hampshire,6
2020-09-23,28,Mississippi,61
2020-10-25,27,Minnesota,96
2020-09-14,72,Puerto Rico,29
2020-10-18,33,New Hampshire,2
2020-09-12,29,Missouri,102
2020-10-22,38,North Dakota,38
2020-10-28,55,Wisconsin,363
2020-08-07,55,Wisconsin,67
2020-09-30,31,Nebraska,21
2020-11-03,10,Delaware,17
2020-08-20,30,Montana,16
2020-08-04,02,Alaska,6
2020-11-13,28,Mississippi,85
2020-11-15,18,Indiana,325
2020-09-27,22,Louisiana,69
2020-07-23,02,Alaska,3
2020-11-27,56,Wyoming,34
2020-08-09,23,Maine,0
2020-10-26,44,Rhode Island,13
2020-08-23,39,Ohio,87
2020-08-22,01,Alabama,99
2020-08-13,22,Louisiana,136
2020-09-25,38,North Dakota,18
2020-10-16,38,North Dakota,19
2020-10-25,10,Delaware,9
2020-07-16,05,Arkansas,45
2020-11-13,48,Texas,1139
2020-08-03,19,Iowa,45
2020-11-05,18,Indiana,257
2020-11-21,25,Massachusetts,123
2020-09-13,04,Arizona,42
2020-08-04,18,Indiana,67
2020-11-30,08,Colorado,295
2020-07-26,25,Massachusetts,27
2020-08-10,53,Washington,39
2020-05-22,44,Rhode Island,0
2020-09-01,39,Ohio,104
2020-10-03,13,Georgia,208
2020-11-28,13,Georgia,431
2020-08-17,41,Oregon,13
2020-09-21,20,Kansas,40
2020-11-07,37,North Carolina,118
2020-08-11,20,Kansas,28
2020-08-19,16,Idaho,29
2020-08-30,01,Alabama,110
2020-11-19,53,Washington,94
2020-11-04,20,Kansas,143
2020-10-12,42,Pennsylvania,94
2020-10-27,54,West Virginia,41
2020-07-17,49,Utah,29
2020-08-31,31,Nebraska,12
2020-08-29,18,Indiana,102
2020-10-27,30,Montana,61
2020-09-20,48,Texas,341
2020-08-07,29,Missouri,67
2020-11-20,39,Ohio,690
2020-08-22,27,Minnesota,32
2020-09-13,49,Utah,17
2020-11-23,51,Virginia,171
2020-06-15,44,Rhode Island,0
2020-08-04,50,Vermont,0
2020-08-23,04,Arizona,86
2020-10-24,05,Arkansas,87
2020-11-29,30,Montana,57
2020-10-31,40,Oklahoma,223
2020-10-23,16,Idaho,30
2020-10-28,24,Maryland,81
2020-11-11,39,Ohio,493
2020-09-28,72,Puerto Rico,23
2020-07-16,51,Virginia,85
2020-08-21,56,Wyoming,5
2020-06-13,36,New York,0
2020-08-31,42,Pennsylvania,72
2020-07-14,13,Georgia,143
2020-10-23,36,New York,146
2020-10-15,36,New York,146
2020-11-25,21,Kentucky,396
2020-09-19,18,Indiana,96
2020-10-19,01,Alabama,139
2020-11-08,15,Hawaii,5
2020-08-06,31,Nebraska,13
2020-07-19,41,Oregon,8
2020-09-10,13,Georgia,740
2020-07-29,35,New Mexico,17
2020-07-25,31,Nebraska,4
2020-08-29,02,Alaska,4
2020-08-06,78,Virgin Islands,0
2020-11-08,12,Florida,416
2020-09-05,48,Texas,503
2020-10-11,02,Alaska,4
2020-09-14,29,Missouri,126
2020-10-17,29,Missouri,171
2020-09-26,53,Washington,23
2020-10-29,34,New Jersey,120
2020-09-15,15,Hawaii,18
2020-08-30,54,West Virginia,11
2020-08-20,34,New Jersey,24
2020-09-30,56,Wyoming,15
2020-08-05,34,New Jersey,10
2020-09-04,53,Washington,32
2020-07-24,34,New Jersey,24
2020-08-27,36,New York,81
2020-07-24,50,Vermont,0
2020-10-14,23,Maine,2
2020-11-25,06,California,1060
2020-10-28,04,Arizona,102
2020-09-09,09,Connecticut,11
2020-08-11,50,Vermont,1
2020-12-04,37,North Carolina,297
2020-11-16,40,Oklahoma,308
2020-08-17,35,New Mexico,62
2020-11-22,28,Mississippi,104
2020-08-28,42,Pennsylvania,71
2020-07-25,46,South Dakota,2
2020-12-01,02,Alaska,20
2020-11-14,51,Virginia,101
2020-10-02,30,Montana,40
2020-11-05,26,Michigan,302
2020-10-21,36,New York,157
2020-11-20,04,Arizona,244
