date,location,location_name,value
2020-04-05,13,Georgia,211
2020-04-05,66,Guam,4
2020-04-05,15,Hawaii,4
2020-04-05,16,Idaho,10
2020-04-05,17,Illinois,274
2020-04-05,18,Indiana,127
2020-04-05,19,Iowa,18
2020-04-05,20,Kansas,22
2020-04-05,21,Kentucky,45
2020-04-05,22,Louisiana,477
2020-04-05,23,Maine,10
2020-04-05,24,Maryland,67
2020-04-05,25,Massachusetts,231
2020-04-05,26,Michigan,617
2020-04-05,27,Minnesota,29
2020-04-05,28,Mississippi,43
2020-04-05,29,Missouri,44
2020-04-05,30,Montana,6
2020-04-05,31,Nebraska,8
2020-04-05,32,Nevada,46
2020-04-05,33,New Hampshire,9
2020-04-05,34,New Jersey,917
2020-04-05,35,New Mexico,12
2020-04-05,36,New York,6785
2020-04-05,37,North Carolina,38
2020-04-05,38,North Dakota,3
2020-04-05,69,Northern Mariana Islands,1
2020-04-05,39,Ohio,119
2020-04-05,40,Oklahoma,46
2020-04-05,41,Oregon,27
2020-04-05,42,Pennsylvania,151
2020-04-05,72,Puerto Rico,20
2020-04-05,44,Rhode Island,25
2020-04-05,45,South Carolina,44
2020-04-05,46,South Dakota,2
2020-04-05,47,Tennessee,53
2020-04-05,48,Texas,136
2020-04-05,49,Utah,8
2020-04-05,50,Vermont,22
2020-04-05,78,Virgin Islands,1
2020-04-05,51,Virginia,52
2020-04-05,53,Washington,336
2020-04-05,54,West Virginia,3
2020-04-05,55,Wisconsin,74
2020-04-05,56,Wyoming,0
2020-04-05,US,US,12245
2020-04-06,01,Alabama,49
2020-04-06,02,Alaska,6
2020-04-06,60,American Samoa,0
2020-04-06,04,Arizona,65
2020-04-06,05,Arkansas,16
2020-04-06,06,California,380
2020-04-06,08,Colorado,150
2020-04-06,09,Connecticut,206
2020-04-06,10,Delaware,15
2020-04-06,11,District of Columbia,24
2020-04-06,12,Florida,236
2020-04-06,13,Georgia,229
2020-04-06,66,Guam,4
2020-04-06,15,Hawaii,5
2020-04-06,16,Idaho,10
2020-04-06,17,Illinois,307
2020-04-06,18,Indiana,143
2020-04-06,19,Iowa,25
2020-04-06,20,Kansas,25
2020-04-06,21,Kentucky,45
2020-04-06,22,Louisiana,512
2020-04-06,23,Maine,10
2020-04-06,24,Maryland,91
2020-04-06,25,Massachusetts,260
2020-04-06,26,Michigan,727
2020-04-06,27,Minnesota,30
2020-04-06,28,Mississippi,51
2020-04-06,29,Missouri,47
2020-04-06,30,Montana,6
2020-04-06,31,Nebraska,9
2020-04-06,32,Nevada,46
2020-04-06,33,New Hampshire,9
2020-04-06,34,New Jersey,1003
2020-04-06,35,New Mexico,12
2020-04-06,36,New York,7809
2020-04-06,37,North Carolina,45
2020-04-06,38,North Dakota,3
2020-04-06,69,Northern Mariana Islands,1
2020-04-06,39,Ohio,142
2020-04-06,40,Oklahoma,51
2020-04-06,41,Oregon,27
2020-04-06,42,Pennsylvania,179
2020-04-06,72,Puerto Rico,21
2020-04-06,44,Rhode Island,27
2020-04-06,45,South Carolina,48
2020-04-06,46,South Dakota,4
2020-04-06,47,Tennessee,65
2020-04-06,48,Texas,150
2020-04-06,49,Utah,13
2020-04-06,50,Vermont,23
2020-04-06,78,Virgin Islands,1
2020-04-06,51,Virginia,66
2020-04-06,53,Washington,381
2020-04-06,54,West Virginia,4
2020-04-06,55,Wisconsin,78
2020-04-06,56,Wyoming,0
2020-04-06,US,US,13894
2020-04-07,01,Alabama,64
2020-04-07,02,Alaska,6
2020-04-07,60,American Samoa,0
2020-04-07,04,Arizona,73
2020-04-07,05,Arkansas,18
2020-04-07,06,California,432
2020-04-07,08,Colorado,179
2020-04-07,09,Connecticut,277
2020-04-07,10,Delaware,16
2020-04-07,11,District of Columbia,22
2020-04-07,12,Florida,283
2020-04-07,13,Georgia,329
2020-04-07,66,Guam,4
2020-04-07,15,Hawaii,5
2020-04-07,16,Idaho,13
2020-04-07,17,Illinois,380
2020-04-07,18,Indiana,173
2020-04-07,19,Iowa,25
2020-04-07,20,Kansas,29
2020-04-07,21,Kentucky,65
2020-04-07,22,Louisiana,582
2020-04-07,23,Maine,12
2020-04-07,24,Maryland,103
2020-04-07,25,Massachusetts,356
2020-04-07,26,Michigan,845
2020-04-07,27,Minnesota,34
2020-04-07,28,Mississippi,60
2020-04-07,29,Missouri,65
2020-04-07,30,Montana,6
2020-04-07,31,Nebraska,10
2020-04-07,32,Nevada,72
2020-04-07,33,New Hampshire,9
2020-04-07,34,New Jersey,1232
2020-04-07,35,New Mexico,13
2020-04-07,36,New York,8886
2020-04-07,37,North Carolina,53
2020-04-07,38,North Dakota,4
2020-04-07,69,Northern Mariana Islands,2
2020-04-07,39,Ohio,167
2020-04-07,40,Oklahoma,67
2020-04-07,41,Oregon,29
2020-04-07,42,Pennsylvania,247
2020-04-07,72,Puerto Rico,23
2020-04-07,44,Rhode Island,30
2020-04-07,45,South Carolina,51
2020-04-07,46,South Dakota,6
2020-04-07,47,Tennessee,72
2020-04-07,48,Texas,160
2020-04-07,49,Utah,13
2020-04-07,50,Vermont,23
2020-04-07,78,Virgin Islands,1
2020-04-07,51,Virginia,66
2020-04-07,53,Washington,400
2020-04-07,54,West Virginia,4
2020-04-07,55,Wisconsin,92
2020-04-07,56,Wyoming,0
2020-04-07,US,US,16191
2020-04-08,01,Alabama,66
2020-04-08,02,Alaska,7
2020-04-08,60,American Samoa,0
2020-04-08,04,Arizona,89
2020-04-08,05,Arkansas,18
2020-04-08,06,California,495
2020-04-08,08,Colorado,193
2020-04-08,09,Connecticut,326
2020-04-08,10,Delaware,19
2020-04-08,11,District of Columbia,27
2020-04-08,12,Florida,309
2020-04-08,13,Georgia,362
2020-04-08,66,Guam,4
2020-04-08,15,Hawaii,5
2020-04-08,16,Idaho,15
2020-04-08,17,Illinois,462
2020-04-08,18,Indiana,203
2020-04-08,19,Iowa,27
2020-04-08,20,Kansas,34
2020-04-08,21,Kentucky,65
2020-04-08,22,Louisiana,652
2020-04-08,23,Maine,14
2020-04-08,24,Maryland,124
2020-04-08,25,Massachusetts,433
2020-04-08,26,Michigan,959
2020-04-08,27,Minnesota,39
2020-04-08,28,Mississippi,67
2020-04-08,29,Missouri,86
2020-04-08,30,Montana,6
2020-04-08,31,Nebraska,12
2020-04-08,32,Nevada,72
2020-04-08,33,New Hampshire,13
2020-04-08,34,New Jersey,1504
2020-04-08,35,New Mexico,13
2020-04-08,36,New York,9834
2020-04-08,37,North Carolina,66
2020-04-08,38,North Dakota,4
2020-04-08,69,Northern Mariana Islands,2
2020-04-08,39,Ohio,193
2020-04-08,40,Oklahoma,79
2020-04-08,41,Oregon,33
2020-04-08,42,Pennsylvania,318
2020-04-08,72,Puerto Rico,24
2020-04-08,44,Rhode Island,35
2020-04-08,45,South Carolina,51
2020-04-08,46,South Dakota,6
2020-04-08,47,Tennessee,80
2020-04-08,48,Texas,189
2020-04-08,49,Utah,13
2020-04-08,50,Vermont,23
2020-04-08,78,Virgin Islands,1
2020-04-08,51,Virginia,66
2020-04-08,53,Washington,426
2020-04-08,54,West Virginia,4
2020-04-08,55,Wisconsin,100
2020-04-08,56,Wyoming,0
2020-04-08,US,US,18270
2020-04-09,01,Alabama,70
2020-04-09,02,Alaska,7
2020-04-09,60,American Samoa,0
2020-04-09,04,Arizona,98
2020-04-09,05,Arkansas,21
2020-04-09,06,California,544
2020-04-09,08,Colorado,193
2020-04-09,09,Connecticut,380
2020-04-09,10,Delaware,23
2020-04-09,11,District of Columbia,32
2020-04-09,12,Florida,354
2020-04-09,13,Georgia,379
2020-04-09,66,Guam,4
2020-04-09,15,Hawaii,6
2020-04-09,16,Idaho,18
2020-04-09,17,Illinois,528
2020-04-09,18,Indiana,245
2020-04-09,19,Iowa,29
2020-04-09,20,Kansas,42
2020-04-09,21,Kentucky,73
2020-04-09,22,Louisiana,702
2020-04-09,23,Maine,16
2020-04-09,24,Maryland,138
2020-04-09,25,Massachusetts,503
2020-04-09,26,Michigan,1076
2020-04-09,27,Minnesota,50
2020-04-09,28,Mississippi,76
2020-04-09,29,Missouri,93
2020-04-09,30,Montana,6
2020-04-09,31,Nebraska,14
2020-04-09,32,Nevada,81
2020-04-09,33,New Hampshire,21
2020-04-09,34,New Jersey,1709
2020-04-09,35,New Mexico,16
2020-04-09,36,New York,10778
2020-04-09,37,North Carolina,76
2020-04-09,38,North Dakota,5
2020-04-09,69,Northern Mariana Islands,2
2020-04-09,39,Ohio,213
2020-04-09,40,Oklahoma,80
2020-04-09,41,Oregon,44
2020-04-09,42,Pennsylvania,345
2020-04-09,72,Puerto Rico,33
2020-04-09,44,Rhode Island,43
2020-04-09,45,South Carolina,67
2020-04-09,46,South Dakota,6
2020-04-09,47,Tennessee,94
2020-04-09,48,Texas,210
2020-04-09,49,Utah,13
2020-04-09,50,Vermont,23
2020-04-09,78,Virgin Islands,1
2020-04-09,51,Virginia,109
2020-04-09,53,Washington,456
2020-04-09,54,West Virginia,5
2020-04-09,55,Wisconsin,111
2020-04-09,56,Wyoming,0
2020-04-09,US,US,20264
2020-04-10,01,Alabama,80
2020-04-10,02,Alaska,7
2020-04-10,60,American Samoa,0
2020-04-10,04,Arizona,106
2020-04-10,05,Arkansas,21
2020-04-10,06,California,583
2020-04-10,08,Colorado,226
2020-04-10,09,Connecticut,448
2020-04-10,10,Delaware,32
2020-04-10,11,District of Columbia,38
2020-04-10,12,Florida,390
2020-04-10,13,Georgia,416
2020-04-10,66,Guam,4
2020-04-10,15,Hawaii,6
2020-04-10,16,Idaho,24
2020-04-10,17,Illinois,597
2020-04-10,18,Indiana,300
2020-04-10,19,Iowa,31
2020-04-10,20,Kansas,42
2020-04-10,21,Kentucky,90
2020-04-10,22,Louisiana,755
2020-04-10,23,Maine,17
2020-04-10,24,Maryland,171
2020-04-10,25,Massachusetts,599
2020-04-10,26,Michigan,1276
2020-04-10,27,Minnesota,57
2020-04-10,28,Mississippi,82
2020-04-10,29,Missouri,99
2020-04-10,30,Montana,6
2020-04-10,31,Nebraska,15
2020-04-10,32,Nevada,90
2020-04-10,33,New Hampshire,21
2020-04-10,34,New Jersey,1932
2020-04-10,35,New Mexico,17
2020-04-10,36,New York,11605
2020-04-10,37,North Carolina,83
2020-04-10,38,North Dakota,6
2020-04-10,69,Northern Mariana Islands,2
2020-04-10,39,Ohio,231
2020-04-10,40,Oklahoma,88
2020-04-10,41,Oregon,44
2020-04-10,42,Pennsylvania,418
2020-04-10,72,Puerto Rico,39
2020-04-10,44,Rhode Island,43
2020-04-10,45,South Carolina,72
2020-04-10,46,South Dakota,6
2020-04-10,47,Tennessee,98
2020-04-10,48,Texas,238
2020-04-10,49,Utah,17
2020-04-10,50,Vermont,24
2020-04-10,78,Virgin Islands,1
2020-04-10,51,Virginia,121
2020-04-10,53,Washington,483
2020-04-10,54,West Virginia,5
2020-04-10,55,Wisconsin,128
2020-04-10,56,Wyoming,0
2020-04-10,US,US,22333
2020-04-11,01,Alabama,92
2020-04-11,02,Alaska,8
2020-04-11,60,American Samoa,0
2020-04-11,04,Arizona,117
2020-04-11,05,Arkansas,25
2020-04-11,06,California,604
2020-04-11,08,Colorado,250
2020-04-11,09,Connecticut,494
2020-04-11,10,Delaware,33
2020-04-11,11,District of Columbia,47
2020-04-11,12,Florida,438
2020-04-11,13,Georgia,429
2020-04-11,66,Guam,5
2020-04-11,15,Hawaii,8
2020-04-11,16,Idaho,25
2020-04-11,17,Illinois,677
2020-04-11,18,Indiana,330
2020-04-11,19,Iowa,34
2020-04-11,20,Kansas,55
2020-04-11,21,Kentucky,90
2020-04-11,22,Louisiana,806
2020-04-11,23,Maine,19
2020-04-11,24,Maryland,206
2020-04-11,25,Massachusetts,686
2020-04-11,26,Michigan,1384
2020-04-11,27,Minnesota,64
2020-04-11,28,Mississippi,93
2020-04-11,29,Missouri,116
2020-04-11,30,Montana,6
2020-04-11,31,Nebraska,17
2020-04-11,32,Nevada,102
2020-04-11,33,New Hampshire,22
2020-04-11,34,New Jersey,2183
2020-04-11,35,New Mexico,19
2020-04-11,36,New York,12498
2020-04-11,37,North Carolina,89
2020-04-11,38,North Dakota,7
2020-04-11,69,Northern Mariana Islands,2
2020-04-11,39,Ohio,247
2020-04-11,40,Oklahoma,94
2020-04-11,41,Oregon,48
2020-04-11,42,Pennsylvania,503
2020-04-11,72,Puerto Rico,42
2020-04-11,44,Rhode Island,56
2020-04-11,45,South Carolina,80
2020-04-11,46,South Dakota,6
2020-04-11,47,Tennessee,106
2020-04-11,48,Texas,266
2020-04-11,49,Utah,18
2020-04-11,50,Vermont,25
2020-04-11,78,Virgin Islands,1
2020-04-11,51,Virginia,130
2020-04-11,53,Washington,495
2020-04-11,54,West Virginia,5
2020-04-11,55,Wisconsin,137
2020-04-11,56,Wyoming,0
2020-04-11,US,US,24342
2020-04-12,01,Alabama,93
2020-04-12,02,Alaska,8
2020-04-12,60,American Samoa,0
2020-04-12,04,Arizona,125
2020-04-12,05,Arkansas,27
2020-04-12,06,California,640
2020-04-12,08,Colorado,289
2020-04-12,09,Connecticut,554
2020-04-12,10,Delaware,35
2020-04-12,11,District of Columbia,50
2020-04-12,12,Florida,461
2020-04-12,13,Georgia,433
2020-04-12,66,Guam,5
2020-04-12,15,Hawaii,9
2020-04-12,16,Idaho,27
2020-04-12,17,Illinois,720
2020-04-12,18,Indiana,343
2020-04-12,19,Iowa,41
2020-04-12,20,Kansas,56
2020-04-12,21,Kentucky,97
2020-04-12,22,Louisiana,840
2020-04-12,23,Maine,19
2020-04-12,24,Maryland,236
2020-04-12,25,Massachusetts,756
2020-04-12,26,Michigan,1479
2020-04-12,27,Minnesota,70
2020-04-12,28,Mississippi,96
2020-04-12,29,Missouri,118
2020-04-12,30,Montana,6
2020-04-12,31,Nebraska,17
2020-04-12,32,Nevada,112
2020-04-12,33,New Hampshire,23
2020-04-12,34,New Jersey,2350
2020-04-12,35,New Mexico,26
2020-04-12,36,New York,13442
2020-04-12,37,North Carolina,89
2020-04-12,38,North Dakota,7
2020-04-12,69,Northern Mariana Islands,2
2020-04-12,39,Ohio,253
2020-04-12,40,Oklahoma,96
2020-04-12,41,Oregon,52
2020-04-12,42,Pennsylvania,557
2020-04-12,72,Puerto Rico,44
2020-04-12,44,Rhode Island,63
2020-04-12,45,South Carolina,82
2020-04-12,46,South Dakota,6
2020-04-12,47,Tennessee,106
2020-04-12,48,Texas,283
2020-04-12,49,Utah,18
2020-04-12,50,Vermont,27
2020-04-12,78,Virgin Islands,1
2020-04-12,51,Virginia,141
2020-04-12,53,Washington,506
2020-04-12,54,West Virginia,6
2020-04-12,55,Wisconsin,144
2020-04-12,56,Wyoming,0
2020-04-12,US,US,26086
2020-04-13,01,Alabama,99
2020-04-13,02,Alaska,8
2020-04-13,60,American Samoa,0
2020-04-13,04,Arizona,132
2020-04-13,05,Arkansas,29
2020-04-13,06,California,714
2020-04-13,08,Colorado,306
2020-04-13,09,Connecticut,602
2020-04-13,10,Delaware,41
2020-04-13,11,District of Columbia,52
2020-04-13,12,Florida,499
2020-04-13,13,Georgia,465
2020-04-13,66,Guam,5
2020-04-13,15,Hawaii,9
2020-04-13,16,Idaho,27
2020-04-13,17,Illinois,798
2020-04-13,18,Indiana,350
2020-04-13,19,Iowa,41
2020-04-13,20,Kansas,62
2020-04-13,21,Kentucky,113
2020-04-13,22,Louisiana,884
2020-04-13,23,Maine,19
2020-04-13,24,Maryland,262
2020-04-13,25,Massachusetts,844
2020-04-13,26,Michigan,1602
2020-04-13,27,Minnesota,70
2020-04-13,28,Mississippi,98
2020-04-13,29,Missouri,123
2020-04-13,30,Montana,7
2020-04-13,31,Nebraska,17
2020-04-13,32,Nevada,114
2020-04-13,33,New Hampshire,23
2020-04-13,34,New Jersey,2443
2020-04-13,35,New Mexico,26
2020-04-13,36,New York,14390
2020-04-13,37,North Carolina,94
2020-04-13,38,North Dakota,8
2020-04-13,69,Northern Mariana Islands,2
2020-04-13,39,Ohio,274
2020-04-13,40,Oklahoma,99
2020-04-13,41,Oregon,53
2020-04-13,42,Pennsylvania,589
2020-04-13,72,Puerto Rico,45
2020-04-13,44,Rhode Island,63
2020-04-13,45,South Carolina,82
2020-04-13,46,South Dakota,6
2020-04-13,47,Tennessee,109
2020-04-13,48,Texas,305
2020-04-13,49,Utah,13
2020-04-13,50,Vermont,28
2020-04-13,78,Virgin Islands,1
2020-04-13,51,Virginia,149
2020-04-13,53,Washington,513
2020-04-13,54,West Virginia,8
2020-04-13,55,Wisconsin,154
2020-04-13,56,Wyoming,1
2020-04-13,US,US,27870
2020-04-14,01,Alabama,114
2020-04-14,02,Alaska,9
2020-04-14,60,American Samoa,0
2020-04-14,04,Arizona,143
2020-04-14,05,Arkansas,32
2020-04-14,06,California,767
2020-04-14,08,Colorado,327
2020-04-14,09,Connecticut,671
2020-04-14,10,Delaware,43
2020-04-14,11,District of Columbia,67
2020-04-14,12,Florida,571
2020-04-14,13,Georgia,525
2020-04-14,66,Guam,5
2020-04-14,15,Hawaii,9
2020-04-14,16,Idaho,33
2020-04-14,17,Illinois,868
2020-04-14,18,Indiana,387
2020-04-14,19,Iowa,49
2020-04-14,20,Kansas,69
2020-04-14,21,Kentucky,106
2020-04-14,22,Louisiana,1013
2020-04-14,23,Maine,20
2020-04-14,24,Maryland,302
2020-04-14,25,Massachusetts,844
2020-04-14,26,Michigan,1768
2020-04-14,27,Minnesota,79
2020-04-14,28,Mississippi,111
2020-04-14,29,Missouri,149
2020-04-14,30,Montana,7
2020-04-14,31,Nebraska,20
2020-04-14,32,Nevada,126
2020-04-14,33,New Hampshire,25
2020-04-14,34,New Jersey,2805
2020-04-14,35,New Mexico,31
2020-04-14,36,New York,15261
2020-04-14,37,North Carolina,112
2020-04-14,38,North Dakota,8
2020-04-14,69,Northern Mariana Islands,2
2020-04-14,39,Ohio,324
2020-04-14,40,Oklahoma,108
2020-04-14,41,Oregon,55
2020-04-14,42,Pennsylvania,691
2020-04-14,72,Puerto Rico,45
2020-04-14,44,Rhode Island,80
2020-04-14,45,South Carolina,97
2020-04-14,46,South Dakota,6
2020-04-14,47,Tennessee,124
2020-04-14,48,Texas,342
2020-04-14,49,Utah,18
2020-04-14,50,Vermont,29
2020-04-14,78,Virgin Islands,1
2020-04-14,51,Virginia,154
2020-04-14,53,Washington,530
2020-04-14,54,West Virginia,9
2020-04-14,55,Wisconsin,170
2020-04-14,56,Wyoming,1
2020-04-14,US,US,30262
2020-04-15,01,Alabama,118
2020-04-15,02,Alaska,9
2020-04-15,60,American Samoa,0
2020-04-15,04,Arizona,155
2020-04-15,05,Arkansas,33
2020-04-15,06,California,860
2020-04-15,08,Colorado,328
2020-04-15,09,Connecticut,868
2020-04-15,10,Delaware,46
2020-04-15,11,District of Columbia,72
2020-04-15,12,Florida,596
2020-04-15,13,Georgia,552
2020-04-15,66,Guam,5
2020-04-15,15,Hawaii,9
2020-04-15,16,Idaho,39
2020-04-15,17,Illinois,949
2020-04-15,18,Indiana,436
2020-04-15,19,Iowa,53
2020-04-15,20,Kansas,71
2020-04-15,21,Kentucky,115
2020-04-15,22,Louisiana,1103
2020-04-15,23,Maine,24
2020-04-15,24,Maryland,311
2020-04-15,25,Massachusetts,1108
2020-04-15,26,Michigan,1921
2020-04-15,27,Minnesota,87
2020-04-15,28,Mississippi,122
2020-04-15,29,Missouri,153
2020-04-15,30,Montana,7
2020-04-15,31,Nebraska,20
2020-04-15,32,Nevada,131
2020-04-15,33,New Hampshire,32
2020-04-15,34,New Jersey,3156
2020-04-15,35,New Mexico,36
2020-04-15,36,New York,16013
2020-04-15,37,North Carolina,130
2020-04-15,38,North Dakota,9
2020-04-15,69,Northern Mariana Islands,2
2020-04-15,39,Ohio,362
2020-04-15,40,Oklahoma,123
2020-04-15,41,Oregon,58
2020-04-15,42,Pennsylvania,779
2020-04-15,72,Puerto Rico,51
2020-04-15,44,Rhode Island,80
2020-04-15,45,South Carolina,106
2020-04-15,46,South Dakota,6
2020-04-15,47,Tennessee,124
2020-04-15,48,Texas,375
2020-04-15,49,Utah,20
2020-04-15,50,Vermont,29
2020-04-15,78,Virgin Islands,1
2020-04-15,51,Virginia,195
2020-04-15,53,Washington,552
2020-04-15,54,West Virginia,10
2020-04-15,55,Wisconsin,183
2020-04-15,56,Wyoming,1
2020-04-15,US,US,32734
2020-04-16,01,Alabama,133
2020-04-16,02,Alaska,9
2020-04-16,60,American Samoa,0
2020-04-16,04,Arizona,164
2020-04-16,05,Arkansas,37
2020-04-16,06,California,956
2020-04-16,08,Colorado,355
2020-04-16,09,Connecticut,971
2020-04-16,10,Delaware,55
2020-04-16,11,District of Columbia,81
2020-04-16,12,Florida,668
2020-04-16,13,Georgia,587
2020-04-16,66,Guam,5
2020-04-16,15,Hawaii,9
2020-04-16,16,Idaho,41
2020-04-16,17,Illinois,1072
2020-04-16,18,Indiana,477
2020-04-16,19,Iowa,60
2020-04-16,20,Kansas,80
2020-04-16,21,Kentucky,129
2020-04-16,22,Louisiana,1156
2020-04-16,23,Maine,27
2020-04-16,24,Maryland,319
2020-04-16,25,Massachusetts,1108
2020-04-16,26,Michigan,1996
2020-04-16,27,Minnesota,87
2020-04-16,28,Mississippi,129
2020-04-16,29,Missouri,169
2020-04-16,30,Montana,7
2020-04-16,31,Nebraska,21
2020-04-16,32,Nevada,137
2020-04-16,33,New Hampshire,32
2020-04-16,34,New Jersey,3518
2020-04-16,35,New Mexico,36
2020-04-16,36,New York,16729
2020-04-16,37,North Carolina,150
2020-04-16,38,North Dakota,9
2020-04-16,69,Northern Mariana Islands,2
2020-04-16,39,Ohio,407
2020-04-16,40,Oklahoma,131
2020-04-16,41,Oregon,64
2020-04-16,42,Pennsylvania,841
2020-04-16,72,Puerto Rico,56
2020-04-16,44,Rhode Island,87
2020-04-16,45,South Carolina,111
2020-04-16,46,South Dakota,7
2020-04-16,47,Tennessee,136
2020-04-16,48,Texas,414
2020-04-16,49,Utah,20
2020-04-16,50,Vermont,33
2020-04-16,78,Virgin Islands,1
2020-04-16,51,Virginia,208
2020-04-16,53,Washington,579
2020-04-16,54,West Virginia,12
2020-04-16,55,Wisconsin,197
2020-04-16,56,Wyoming,2
2020-04-16,US,US,34827
2020-04-17,01,Alabama,148
2020-04-17,02,Alaska,9
2020-04-17,60,American Samoa,0
2020-04-17,04,Arizona,183
2020-04-17,05,Arkansas,37
2020-04-17,06,California,1037
2020-04-17,08,Colorado,372
2020-04-17,09,Connecticut,1036
2020-04-17,10,Delaware,61
2020-04-17,11,District of Columbia,86
2020-04-17,12,Florida,725
2020-04-17,13,Georgia,650
2020-04-17,66,Guam,5
2020-04-17,15,Hawaii,9
2020-04-17,16,Idaho,41
2020-04-17,17,Illinois,1132
2020-04-17,18,Indiana,522
2020-04-17,19,Iowa,64
2020-04-17,20,Kansas,82
2020-04-17,21,Kentucky,137
2020-04-17,22,Louisiana,1213
2020-04-17,23,Maine,29
2020-04-17,24,Maryland,334
2020-04-17,25,Massachusetts,1245
2020-04-17,26,Michigan,2227
2020-04-17,27,Minnesota,111
2020-04-17,28,Mississippi,140
2020-04-17,29,Missouri,184
2020-04-17,30,Montana,8
2020-04-17,31,Nebraska,24
2020-04-17,32,Nevada,142
2020-04-17,33,New Hampshire,37
2020-04-17,34,New Jersey,3840
2020-04-17,35,New Mexico,44
2020-04-17,36,New York,17755
2020-04-17,37,North Carolina,177
2020-04-17,38,North Dakota,9
2020-04-17,69,Northern Mariana Islands,2
2020-04-17,39,Ohio,418
2020-04-17,40,Oklahoma,136
2020-04-17,41,Oregon,70
2020-04-17,42,Pennsylvania,921
2020-04-17,72,Puerto Rico,58
2020-04-17,44,Rhode Island,118
2020-04-17,45,South Carolina,116
2020-04-17,46,South Dakota,7
2020-04-17,47,Tennessee,141
2020-04-17,48,Texas,451
2020-04-17,49,Utah,23
2020-04-17,50,Vermont,35
2020-04-17,78,Virgin Islands,2
2020-04-17,51,Virginia,231
2020-04-17,53,Washington,603
2020-04-17,54,West Virginia,16
2020-04-17,55,Wisconsin,206
2020-04-17,56,Wyoming,2
2020-04-17,US,US,37411
2020-04-18,01,Alabama,153
2020-04-18,02,Alaska,9
2020-04-18,60,American Samoa,0
2020-04-18,04,Arizona,180
2020-04-18,05,Arkansas,38
2020-04-18,06,California,1140
2020-04-18,08,Colorado,389
2020-04-18,09,Connecticut,1086
2020-04-18,10,Delaware,67
2020-04-18,11,District of Columbia,91
2020-04-18,12,Florida,748
2020-04-18,13,Georgia,673
2020-04-18,66,Guam,5
2020-04-18,15,Hawaii,9
2020-04-18,16,Idaho,43
2020-04-18,17,Illinois,1259
2020-04-18,18,Indiana,545
2020-04-18,19,Iowa,74
2020-04-18,20,Kansas,85
2020-04-18,21,Kentucky,144
2020-04-18,22,Louisiana,1267
2020-04-18,23,Maine,32
2020-04-18,24,Maryland,421
2020-04-18,25,Massachusetts,1404
2020-04-18,26,Michigan,2308
2020-04-18,27,Minnesota,121
2020-04-18,28,Mississippi,152
2020-04-18,29,Missouri,197
2020-04-18,30,Montana,10
2020-04-18,31,Nebraska,24
2020-04-18,32,Nevada,151
2020-04-18,33,New Hampshire,38
2020-04-18,34,New Jersey,4070
2020-04-18,35,New Mexico,53
2020-04-18,36,New York,18760
2020-04-18,37,North Carolina,187
2020-04-18,38,North Dakota,9
2020-04-18,69,Northern Mariana Islands,2
2020-04-18,39,Ohio,451
2020-04-18,40,Oklahoma,136
2020-04-18,41,Oregon,72
2020-04-18,42,Pennsylvania,1042
2020-04-18,72,Puerto Rico,60
2020-04-18,44,Rhode Island,137
2020-04-18,45,South Carolina,119
2020-04-18,46,South Dakota,7
2020-04-18,47,Tennessee,142
2020-04-18,48,Texas,476
2020-04-18,49,Utah,25
2020-04-18,50,Vermont,38
2020-04-18,78,Virgin Islands,3
2020-04-18,51,Virginia,258
2020-04-18,53,Washington,613
2020-04-18,54,West Virginia,16
2020-04-18,55,Wisconsin,212
2020-04-18,56,Wyoming,2
2020-04-18,US,US,39753
2020-04-19,01,Alabama,157
2020-04-19,02,Alaska,9
2020-04-19,60,American Samoa,0
2020-04-19,04,Arizona,184
2020-04-19,05,Arkansas,39
2020-04-19,06,California,1177
2020-04-19,08,Colorado,420
2020-04-19,09,Connecticut,1127
2020-04-19,10,Delaware,67
2020-04-19,11,District of Columbia,96
2020-04-19,12,Florida,774
2020-04-19,13,Georgia,687
2020-04-19,66,Guam,5
2020-04-19,15,Hawaii,10
2020-04-19,16,Idaho,44
2020-04-19,17,Illinois,1290
2020-04-19,18,Indiana,562
2020-04-19,19,Iowa,75
2020-04-19,20,Kansas,93
2020-04-19,21,Kentucky,146
2020-04-19,22,Louisiana,1296
2020-04-19,23,Maine,34
2020-04-19,24,Maryland,461
2020-04-19,25,Massachusetts,1706
2020-04-19,26,Michigan,2391
2020-04-19,27,Minnesota,134
2020-04-19,28,Mississippi,159
2020-04-19,29,Missouri,199
2020-04-19,30,Montana,10
2020-04-19,31,Nebraska,28
2020-04-19,32,Nevada,158
2020-04-19,33,New Hampshire,38
2020-04-19,34,New Jersey,4362
2020-04-19,35,New Mexico,55
2020-04-19,36,New York,18582
2020-04-19,37,North Carolina,200
2020-04-19,38,North Dakota,9
2020-04-19,69,Northern Mariana Islands,2
2020-04-19,39,Ohio,471
2020-04-19,40,Oklahoma,140
2020-04-19,41,Oregon,74
2020-04-19,42,Pennsylvania,1276
2020-04-19,72,Puerto Rico,62
2020-04-19,44,Rhode Island,150
2020-04-19,45,South Carolina,120
2020-04-19,46,South Dakota,7
2020-04-19,47,Tennessee,148
2020-04-19,48,Texas,490
2020-04-19,49,Utah,27
2020-04-19,50,Vermont,38
2020-04-19,78,Virgin Islands,3
2020-04-19,51,Virginia,277
2020-04-19,53,Washington,636
2020-04-19,54,West Virginia,18
