dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_deaths,fcst_date
2020-05-20,alaska,7.28935075542053,8.17048333164425,9.15654465148478,10.295224141031,11.6894262090399,13.4547471132782,15.4332926938265,17.7275498861769,20.4728676988645,24.2156145931658,29.0528262234469,33.9714018409829,40.8135309955247,49.2703206910211,61.64774489762,77.4187382307481,98.5789611318645,132.284539187764,196.481372383815,387.004773468096,1323.10433649084,0,Alaska,,2020-04-08
2020-05-20,arizona,130.406075942257,171.028099990803,205.84556977168,242.159459045655,277.353856242446,315.230625598923,359.521985811245,401.317033120319,453.579240778005,509.475973486492,571.642061166394,643.992011311878,725.819747954878,836.69989016724,985.377149066437,1153.2050659043,1386.36961884199,1716.25476790721,2211.95747956938,3453.41717126358,8731.06205686508,0,Arizona,,2020-04-08
2020-05-20,arkansas,18.7781103450894,20.6484319534365,23.4110363827702,26.2431158372782,29.7374512327539,33.387229549066,38.2415760661601,43.7535229141786,49.9966304419697,56.9622283388631,65.3419274233693,75.5999528913549,87.641254987998,105.027255204151,124.14593530222,148.897558690921,187.294215545537,256.174421210803,372.652011273783,681.259744949629,2281.90635750442,0,Arkansas,,2020-04-08
2020-05-20,california,1001.90878524915,1329.67299395817,1618.48682171138,1879.52359172317,2135.57190941836,2398.67610920119,2687.47352298079,2952.90269613479,3276.37103913377,3658.84178935273,4082.01366543044,4515.19863852138,5137.23334955942,5886.17706595066,6752.21236679918,7826.67053795071,9314.46601101212,11225.9973116438,14342.9550176513,22135.91415435,53019.9354762639,0,California,,2020-04-08
2020-05-20,colorado,348.357800973013,446.718407221394,529.081173772775,605.854142672081,680.637664855247,767.779379801991,845.851280200686,935.182390575727,1021.65189519246,1122.30776567482,1265.60886165186,1397.10540351472,1547.41956287032,1723.88132756605,1946.94983401389,2217.18584477584,2554.16022815735,3088.21760746611,3821.75432836711,5768.88267763649,14976.316939683,0,Colorado,,2020-04-08
2020-05-20,connecticut,418.628550323867,567.582518999076,743.095353837216,925.663035854235,1087.10772737642,1273.37759818709,1480.89984757808,1705.51359852825,1945.66463853227,2269.71911273866,2630.0987381507,2954.97305546164,3374.95842394783,3872.22371420226,4418.1315632363,5144.23664266139,6417.61116811258,8354.35527446182,12185.5866091183,20339.5837397191,49392.5436787246,0,Connecticut,,2020-04-08
2020-05-20,delaware,24.4307266409121,37.0294475051741,60.1166574622275,86.8068910275353,115.596708008812,146.931634456959,187.628506000543,230.804640848087,277.925605653495,337.949261971719,391.800247704803,466.963233995774,560.49207370561,669.962055349071,835.063677319549,1099.18710042775,1516.13509961562,2399.99763827685,3977.69150572271,6838.48164613924,11481.2880127124,0,Delaware,,2020-04-08
2020-05-20,districtofcolumbia,48.7132612059474,74.8224447689617,100.051516546438,126.047448865867,152.383233907399,179.279918456976,207.618939027929,237.017443192278,267.149840061459,306.419287869704,346.919148401325,400.7241295839,452.103433376913,528.338059989301,637.641141572382,785.996733367209,992.686620879686,1397.98102140222,1980.31892720566,3429.92276026126,7098.56789764332,0,District of Columbia,,2020-04-08
2020-05-20,florida,537.572198266966,676.891659482037,819.541505001621,938.027038757122,1061.202390366,1181.33432369397,1317.73219307065,1463.68323990544,1603.93179042117,1750.22325353085,1924.48437144328,2116.37050740116,2358.2311818405,2650.18650640391,3027.21127252529,3438.35223878628,3991.44828798422,4918.36630315794,6431.44854597715,9351.18272113221,22807.0283840846,0,Florida,,2020-04-08
2020-05-20,georgia,937.787693259887,1466.64732001593,1933.54889020172,2363.91093145708,2846.24500616033,3354.73564241386,3909.18577125546,4543.96900223506,5118.68650778865,5836.68376642327,6627.14294003526,7629.33726260939,8801.94970097271,10348.0521711804,12000.5501963595,14037.3441642677,17110.6147335742,23136.9266267196,36985.6929464637,62295.963061993,170906.765677287,0,Georgia,,2020-04-08
2020-05-20,hawaii,5.61457428795073,6.99841975626421,8.29002402245136,9.80920517299557,11.2201323127369,12.9673439862538,14.9680740476186,17.037850945574,19.439289164493,22.1061623501197,25.3913555761801,29.4718018682101,34.8539092882952,42.2676497727308,50.2688381680845,61.966958218701,79.641049387886,108.753608568553,154.31384897344,259.935558147927,656.406595888263,0,Hawaii,,2020-04-08
2020-05-20,idaho,15.4912891561306,16.7882527285349,18.3841464212967,20.6403258845011,22.8464245562831,25.5829981481067,28.714950413454,32.2955155103368,36.1975330451261,41.6545104078015,47.0877460402798,54.3442601283387,63.5773513411554,74.1234712704809,89.8407423494695,112.371687883471,141.687788681458,190.031646540884,268.436836206509,446.862735683133,1617.33363844963,0,Idaho,,2020-04-08
2020-05-20,illinois,908.01835781711,1359.89500516307,1723.94390629831,2111.15203403721,2467.32438342957,2905.15255936289,3312.52664490033,3805.50187430382,4308.80032273424,4838.72393520565,5426.91790360265,6200.38284670035,7133.15718786962,8203.78352381491,9340.47159185036,10737.2002388682,12806.917111182,16010.265392799,22994.9860533083,40089.8013102371,104846.13258828,0,Illinois,,2020-04-08
2020-05-20,indiana,360.261512087921,518.237565071968,678.919714447681,830.886444618097,953.258337070349,1120.70348467317,1256.64206398339,1457.70172292471,1647.88282848572,1863.62044449858,2106.70843705347,2398.29746899906,2726.68991054962,3204.22484777452,3793.95147338882,4449.26617066169,5347.36928002554,6570.69349358664,8840.99171764205,14756.6554060153,45773.6488324847,0,Indiana,,2020-04-08
2020-05-20,iowa,46.900868555151,65.9039074036032,83.132703921163,99.6198461611043,116.403819356817,137.186166308269,157.718348238259,180.643767516345,203.693885812046,230.631694667507,262.230606215034,301.181887040588,349.130769239925,401.041777166597,476.480763147527,587.417349395694,740.481902197322,931.713583618937,1295.34799202026,2279.16503682491,7323.29862174585,0,Iowa,,2020-04-08
2020-05-20,kansas,37.2185450248131,46.9196782487972,58.0622973458625,69.2799516388915,81.3492986328652,95.5917387720331,112.970502091774,137.084238667232,163.654295175779,192.89945893722,230.104072184619,273.159135882862,330.593181580581,399.781312512673,498.008828847498,626.391789623319,815.3554201494,1120.53164355754,1663.06757003738,2817.39980404693,8975.54687098489,0,Kansas,,2020-04-08
2020-05-20,kentucky,99.8041156017489,129.352701532832,154.295850548243,180.971264671939,203.396069452084,231.774434648216,260.383442148287,293.965041900845,332.819689181219,365.588000823472,414.75817213733,467.121497735618,535.883039532494,618.609621165468,721.111401684063,855.267575495483,1032.55979305307,1300.76845911013,1716.12148650552,2648.65840247543,7480.43618702213,0,Kentucky,,2020-04-08
2020-05-20,louisiana,670.06303790863,721.860492757947,806.942197632843,901.673076259232,1025.25643280966,1143.99478311546,1313.44653952412,1510.13568288614,1722.15961547171,1965.46122106457,2282.02929828791,2554.25142275551,2950.3944797596,3423.08960808603,3908.29390597858,4643.12027795271,5606.24234135636,7249.81932935829,10978.9106917101,20752.2657556112,46702.1773098314,0,Louisiana,,2020-04-08
2020-05-20,maine,14.3936437265511,15.6781428844681,17.2402794842258,19.0734139308519,20.6426145660803,22.5933386532379,25.0975045243778,28.3909532668429,31.7655713809818,36.0570496983116,41.4981590059675,48.999905686841,57.3929486751862,66.4036660598524,80.5103053197798,97.6290966799325,123.630904219529,165.749844419016,246.110593832993,426.628355853557,1202.60655832315,0,Maine,,2020-04-08
2020-05-20,maryland,378.65740656687,589.679370032957,853.849842270891,1100.08870486451,1338.66126048231,1623.95902209948,1897.23625659072,2235.76086723271,2642.21423837574,3131.22681471496,3582.46301724583,4136.60240888043,4883.22407887015,5607.50421546417,6715.43763221327,8203.03403653877,10717.5623821771,15490.1162875988,24688.1460280729,45365.7768731615,83966.0517546004,0,Maryland,,2020-04-08
2020-05-20,massachusetts,1085.25755038648,1519.91692226898,1870.75182220843,2185.21840035815,2496.30121836924,2852.10064450841,3144.45093251609,3476.03975318927,3846.47388902189,4300.13063912998,4809.66895568968,5347.00262514329,5975.63094172935,6739.28921249381,7626.16440636283,8861.05586664051,10622.5911554529,13441.9656359291,18069.1418557887,27917.4856714195,62967.277624861,0,Massachusetts,,2020-04-08
2020-05-20,michigan,1246.07637938465,1613.37774701625,1989.74512654221,2345.60574114577,2745.3236718936,3187.10611185111,3734.29527651652,4223.3282609131,4817.72614209776,5559.35035754136,6409.4070696744,7504.57734362398,8545.52720813195,9832.90341350473,11328.7611275789,12947.4919610803,16073.8677893576,19921.0034578388,28421.6963810472,49921.6498609981,125356.009669012,0,Michigan,,2020-04-08
2020-05-20,minnesota,52.4306089180041,66.6040776500836,81.0088054551233,95.1047213186852,107.303502310571,121.375811278571,135.753017221399,150.986578084077,166.132161454683,186.623606791101,211.693002435953,238.227803975795,272.493400301331,308.433567617954,357.606891413935,426.977730117636,513.389140022002,653.72440196782,885.602676833301,1535.13643693415,4073.51111474837,0,Minnesota,,2020-04-08
2020-05-20,mississippi,71.8948883162194,82.9430900457809,98.3684364412629,112.755365486657,131.442914225,148.652611860659,170.946809366548,199.353014265875,230.725652950646,262.302671157022,312.401795034111,368.575031090026,436.347861905735,520.61974554419,619.955831016651,787.838701390015,1020.22569332404,1380.17695378164,1914.34380963702,3225.79319859301,10560.9587254688,0,Mississippi,,2020-04-08
2020-05-20,missouri,92.2629603892967,105.242270966309,122.266273938695,143.862349035197,168.459348755376,192.093289650669,223.390269988601,268.949735509494,319.65084584024,376.439318062992,434.142428475967,526.726466176412,638.990126125723,775.254997189498,939.941899033903,1165.87571872886,1521.0158416572,2043.26925853082,3043.9537238492,5071.07711233894,15540.4287017862,0,Missouri,,2020-04-08
2020-05-20,montana,6.24152184505399,6.89390758321283,7.73173812197895,8.52713018309898,9.49459188117108,10.5914245274002,12.0356460168465,13.8187635943808,15.9724432753881,18.3402189593095,21.0739263006987,24.4452749214746,28.8235864547277,34.5392544922028,42.6620334577,53.0375590011339,68.2669422434896,93.0440257366854,139.164859391586,223.412417913964,671.304653652898,0,Montana,,2020-04-08
2020-05-20,nebraska,17.7590527902746,27.1896231500359,37.3259073793632,45.8739676192945,56.1741318426918,71.3772081804583,86.7594541274008,103.666015207559,123.052928110378,148.435491418514,181.123220562503,215.380652071777,262.084965346456,316.730920005286,391.074185183496,506.717248088629,682.986502122565,892.893973778115,1277.24350517224,2424.67088149593,11349.3378538908,0,Nebraska,,2020-04-08
2020-05-20,nevada,99.1971597805354,124.572825074286,153.72518941565,174.371777868508,198.000116564871,221.673645847056,248.999229836136,277.045697578876,311.959535158881,350.742878401805,389.622998273742,443.267485768295,508.616483073639,578.484259719582,657.846539896012,762.708998575886,901.983117344617,1121.98436232506,1464.48607444165,2203.11119290028,5343.48800204581,0,Nevada,,2020-04-08
2020-05-20,newhampshire,17.8575004582248,24.358213452082,31.1764461858542,37.3135494131593,45.0342600278065,51.7162670960478,59.9238443213069,70.5333999956393,81.7205971268017,95.313226609533,109.872000258835,128.784238923251,149.455879821905,177.959022029554,215.351678687543,261.968952318836,323.896376059034,407.907632002074,580.436059466515,1049.76640804389,3749.29661450334,0,New Hampshire,,2020-04-08
2020-05-20,newjersey,2956.31168317798,4032.92705120688,4819.58459415423,5464.48854601973,6132.26278657204,6899.0783376504,7698.07465511316,8395.12036919292,9215.4389249187,9909.20703887688,10731.6457509096,11740.7318279608,13094.8165653847,14555.7148426562,16330.476281027,18923.6503261545,22969.6823882792,27873.2913032889,35979.6898301026,54577.1539403637,114125.179665915,0,New Jersey,,2020-04-08
2020-05-20,newmexico,23.2334357405034,37.6100956396893,50.1678212535927,65.7220597536484,80.383152006139,97.4744150820384,117.061115283446,140.523843717327,164.479584048944,195.792750786047,235.425056140651,283.660511182861,338.569357460951,414.400795851536,503.272757460165,628.448116864938,820.140344018869,1035.40327811375,1493.55235403369,2798.84790501238,9736.67143809539,0,New Mexico,,2020-04-08
2020-05-20,newyork,14032.9843288608,18620.5607993858,22000.0031371564,24507.8509906795,27014.768090537,29052.7033451078,31207.398417846,33538.3269518117,35485.9284317643,38083.3742273278,41019.3506117679,44643.6823587379,49331.3220692188,54505.2157396985,62282.4889048849,71165.743364267,84271.8567621123,104044.345969302,129917.496938045,176652.493707096,355079.002676312,0,New York,,2020-04-08
2020-05-20,northcarolina,113.6683241012,163.450993833198,208.23259252088,247.091395928497,291.566771595313,330.612278993433,375.140640887803,418.083275877398,471.079247247352,530.084454359622,601.6861191264,676.785221513818,776.532414941184,901.413404992354,1036.23297105232,1243.86731661204,1532.98734424216,1919.20311016705,2602.10488944574,4099.06655308402,11740.0355253222,0,North Carolina,,2020-04-08
2020-05-20,northdakota,4.17032470538998,4.64648107442181,5.41378059791382,6.24619755607178,7.20696805001542,8.34271754237063,9.79613783368188,11.511623196773,13.7348731891957,16.3427819837242,19.5117475345975,23.6072100837279,28.5696269242965,34.0902255489813,41.7562230322814,53.6370341380772,70.7991762834137,98.7938771290743,146.446416058346,265.176814229819,866.532929294181,0,North Dakota,,2020-04-08
2020-05-20,ohio,277.050890173735,375.127339813669,468.987679604248,547.858243532074,633.870233223482,717.774366070074,816.706603790559,935.776531677758,1037.1858459538,1177.90265434168,1329.477969972,1498.08779576079,1736.05696811857,2020.21435955376,2375.40084909693,2787.23685494556,3370.34074094775,4246.01321728442,5727.57518470138,8759.25036176448,24434.4232513875,0,Ohio,,2020-04-08
2020-05-20,oklahoma,98.3012198069074,125.831525630409,152.343942889512,178.549854564535,208.667532858802,241.451392206769,272.610830636563,313.339868975857,362.041577687969,407.811241065327,478.030141375464,554.736906589227,650.295325160551,768.90707310816,913.873994036258,1125.91205263086,1425.39110950517,1952.24298525754,2733.77468024972,4430.60260098005,14283.1728418276,0,Oklahoma,,2020-04-08
2020-05-20,oregon,46.3910669561021,55.7184934574528,65.2121302600796,72.5349926147662,80.2112852374272,88.7150093007982,95.7161091991686,104.929026924599,114.570578260862,125.711132313972,137.077832226986,148.79748840171,164.588539565543,182.128965742403,204.470402276647,233.757319998145,275.572737253217,328.119190076609,423.327720051575,623.708058036468,1346.76451091363,0,Oregon,,2020-04-08
2020-05-20,pennsylvania,772.757331108563,1189.42788955839,1560.20983983631,1950.12139737445,2311.6448579434,2709.36728854401,3198.76287440197,3639.80890550035,4203.89225673232,4803.8531433746,5568.50724641744,6386.65379489425,7210.16530717442,8128.77670368749,9254.9124920872,10855.1975378952,13269.4706230599,17573.2136337099,26654.8976880117,47217.5334639012,107447.946336583,0,Pennsylvania,,2020-04-08
2020-05-20,puertorico,37.5236676540658,54.739237123906,72.6935018169355,92.1951499418014,113.904908221552,138.957599334692,163.339494606139,188.956750508127,224.559648212401,271.858957601175,327.393429963559,384.764003705406,456.816564408273,557.228396633172,703.700295072802,868.351768856598,1124.15586850586,1578.13575966675,2247.47767640511,4750.45184319759,17136.1004058337,0,Puerto Rico,,2020-04-08
