dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-05-10,virginia,6093.82426694105,9772.94883985432,13239.9597110363,16875.7853289721,20521.9741225543,24074.7609241888,28293.3894521853,34071.0386850288,39461.9733066644,46423.6836141626,54009.1090190002,63967.527296612,74944.6433609109,89719.3758000427,112464.984824736,139355.396224462,175294.143900325,233749.579366206,341967.589852446,553503.045259229,1820896.3704356,0,Virginia,,2020-04-05
2020-05-10,virginislands,47.0225324938077,57.6547180249015,70.8989339209148,84.7435286233134,100.371426277815,118.406166738352,142.475016377685,173.889322125446,206.164837042859,248.321157520256,296.296865799105,344.857765496084,427.333346289872,518.271691792864,664.736453352732,841.725109445418,1122.32996522108,1728.79026702252,2775.67158229206,5420.52157040755,17446.4623317535,0,Virgin Islands,,2020-04-05
2020-05-10,washington,13172.5334197967,16350.610661707,19362.3633275568,21627.1678765557,23760.6445539048,26145.9721187723,28445.5658944313,30825.4017955995,33247.385409708,35755.1018582086,38645.3117273935,41915.7518208213,45117.1565049586,50166.5651450339,54779.4508339152,61718.3641964158,69650.5396685519,82549.3029903282,99660.8090576796,141347.447246255,281486.456367206,0,Washington,,2020-04-05
2020-05-10,westvirginia,375.951533319178,508.759398169828,685.789880321188,919.549470150076,1186.12883908016,1483.32762518213,1914.37490873894,2281.21784952573,2793.57606816444,3510.77330170886,4406.9059718752,5512.56073924696,7062.93052318429,9205.83636744651,12634.7986885231,16340.6047430781,22347.3621737375,33611.0986197971,55560.3318429048,101287.679022932,342187.911743574,0,West Virginia,,2020-04-05
2020-05-10,wisconsin,3389.57599885836,4400.1725972563,5461.75541796701,6502.33476419363,7507.89027501193,8513.04164593751,9618.44741778294,11008.2134003208,12573.9347249854,14183.709814286,16100.1568028382,18119.2929330075,20589.5143086238,23484.7795771054,27725.335254188,32130.7114901102,39372.0385455779,49328.5061191573,67205.3426064523,111959.728347875,285073.404092367,0,Wisconsin,,2020-04-05
2020-05-10,wyoming,225.001782701286,281.430690056081,352.610201439797,424.448351932173,516.41238527811,611.980752179994,721.04241096385,898.22850960517,1055.33912512593,1254.5221796686,1538.97577497556,1801.00605137872,2228.85833791969,2841.01069713266,3587.26939837329,4805.3249518463,6326.59273420364,9178.26188117664,14138.5351334511,26914.7586741865,110452.834341926,0,Wyoming,,2020-04-05
2020-05-11,alabama,2830.83743134878,4308.19982731751,5442.25351023439,6675.34328917078,8052.26766228573,9324.01768057464,10560.4895709851,12226.4702857861,13921.3171197944,16051.640245916,18448.8401192576,21098.8663444798,24197.0922062561,28224.0399202166,33318.059851945,41871.1591184613,51657.269015925,67487.0179547017,99557.0500022724,179367.414535834,531849.707096138,0,Alabama,,2020-04-05
2020-05-11,alaska,207.094426809294,255.500063706655,311.613771699887,375.159089308136,440.808710456886,520.02722604491,615.312611085084,713.999810364952,861.618491878514,1020.20335873877,1200.62411965419,1411.18544391949,1708.4860971272,2060.79064610007,2564.73476865533,3260.25818219858,4407.00294465765,6182.83950005687,10292.3008862076,20438.2339290166,84468.5456043141,0,Alaska,,2020-04-05
2020-05-11,arizona,5022.28858073653,7258.74121209175,9364.20782374667,11598.5908037625,13981.108856835,16886.5789669782,19660.9973034509,22692.2147784254,26155.5238219348,30397.7736480076,35249.4093953768,40881.1978802629,47858.199903038,56653.6294451089,67019.4367417725,81959.5419659575,102503.515899557,135153.615662746,201469.284008603,342220.926259964,952124.015225021,0,Arizona,,2020-04-05
2020-05-11,arkansas,893.537713950692,1025.07957581412,1182.04287262606,1327.80723615058,1537.04103145834,1739.90602409262,1992.45972522006,2245.68395945006,2536.77305720634,2957.75070481726,3345.07572343451,3841.24269109483,4436.38081588972,5315.39709183517,6655.91840371076,8315.85275920928,10572.7149919827,14301.8233943588,20724.2475561762,34779.2961772843,123950.985221032,0,Arkansas,,2020-04-05
2020-05-11,california,36786.9076194787,52022.9121916075,65035.5139160487,77435.4425686932,87741.3746976332,98229.2334544361,110733.913338793,126337.209689831,144445.929705397,164993.311362296,184106.0025854,209570.201299217,238840.554262061,274982.966438243,321963.213596818,379619.359224744,461262.443657087,587190.610861311,850153.139665773,1362443.66872919,3251215.92312567,0,California,,2020-04-05
2020-05-11,colorado,10194.7037758069,15209.4749619349,19202.2112661119,22854.9024005997,27028.5310310926,31375.29482806,35818.0657206128,41146.6540011768,47021.7520330429,53610.6274098021,62452.7993700014,71648.1983088015,83109.5216791818,97174.4389689473,115835.837029136,136103.157075691,171815.49219599,216161.10172287,302330.278735355,483014.074775528,1350424.42219699,0,Colorado,,2020-04-05
2020-05-11,connecticut,7684.82798265202,10553.823741978,13909.9861543349,17094.4889732413,20445.645089405,23949.4595911307,28541.4365479144,33998.9375027107,40309.3569179144,47664.6910222813,55713.4156169639,64477.1586757071,73948.2463046227,86397.5463821714,103297.636313382,126997.204688119,159549.437487495,210959.665826982,292207.22270298,469571.006861865,1043355.36449831,0,Connecticut,,2020-04-05
2020-05-11,delaware,824.813482891305,1161.6161342636,1584.94636613837,2138.38601099256,2680.38779286516,3360.28532793342,4240.29702362523,5274.63291424453,6400.38234847732,7794.2235642849,9675.72604894272,12143.8005080049,15499.3651895608,19918.5248994417,25243.9627708286,34154.833264767,45487.6489946229,65468.4616289769,101431.612364944,186235.726680978,400463.584076152,0,Delaware,,2020-04-05
2020-05-11,districtofcolumbia,2215.32435073884,3568.0834809455,4720.01116109779,6040.37460609723,7303.04857190864,8946.18028557115,10559.5698212771,12492.952282477,14704.5816656055,17245.4557458892,20452.766883957,24209.0449443902,29219.9077348611,35286.2247825978,44056.6874298633,54626.6862017395,69219.079964379,90516.6180248217,126041.545602197,180284.391554909,315880.313462874,0,District of Columbia,,2020-04-05
2020-05-11,florida,26511.0140500741,36461.4868774602,45159.3957490457,52703.7715235077,60933.0711230784,70624.0657215146,79422.3704824407,90580.6768382743,101668.849692689,115093.832389159,128994.5641487,146720.088241821,166316.028977993,194166.977837888,225869.068110513,266755.542793369,321538.555866942,406749.540248985,573707.805170301,937306.314985997,2393575.80438746,0,Florida,,2020-04-05
2020-05-11,georgia,11587.4205816892,15744.135363783,18823.5450005649,21889.9046242189,24702.3019831255,27598.7803181993,31036.0853021989,34896.6853636228,38121.3196932071,42451.3743824513,47232.4338399112,52134.6822496896,58702.4680541462,66780.3512062466,75178.6044878127,87009.3016378081,103594.430167564,123772.793562173,159042.636631084,232905.577373561,685286.220954954,0,Georgia,,2020-04-05
2020-05-11,hawaii,557.152968176997,793.912827979195,1039.49850591467,1298.77031275522,1624.16092597736,2012.24960613804,2431.68718594934,2842.44160410323,3341.30729744338,4029.32171206486,4701.93810647738,5613.53967460173,6750.67959366193,8262.34310674558,10106.3717829328,12837.9203242038,17294.0480980735,23276.2477454222,34823.5909048014,69735.0513745378,195126.706413187,0,Hawaii,,2020-04-05
2020-05-11,idaho,1298.95353225802,1867.96301118474,2548.33572909399,3361.90201886924,4360.55768517082,5604.98970286587,7166.89014955167,8873.03011348271,11308.8374890995,14468.0161588922,18029.6249836737,22422.7593302446,28015.2670716681,35949.8993190731,47101.8421934733,63464.6105950888,86843.3904144997,126802.113532724,201125.476047588,341661.442083449,712007.327375645,0,Idaho,,2020-04-05
2020-05-11,illinois,21815.3275572127,32560.3444553005,42217.3551858879,51505.4235566237,62581.9808792723,70941.6002259887,83578.1191873635,94643.2490527473,107334.900912186,121510.487198392,140154.835700903,161001.977171634,189339.492958334,221209.747168909,262608.789254981,312766.443895968,386625.880561538,482796.210207811,670838.305356752,1053593.71083238,3087132.97106491,0,Illinois,,2020-04-05
2020-05-11,indiana,9022.66261142383,14282.3567871239,18515.6743819614,22528.9680152802,27198.2225942472,31887.901341509,37123.5789768781,43712.4474729837,51493.8223399355,59591.0384593594,69691.5818940536,81442.9241531445,97583.4121370211,114607.092254662,131957.035615359,158863.844647789,194401.154010375,248371.817522627,342916.302435012,558253.427317843,1587682.29149639,0,Indiana,,2020-04-05
2020-05-11,iowa,1806.79564006105,2782.36731965989,3631.21309365165,4468.88551316797,5336.71743075051,6107.08749144673,7040.82621933707,8166.1747812975,9430.16215476054,10832.8101662429,12591.7027903879,14670.0330056445,17208.6977377694,20397.0177708037,24591.9725350322,30810.9717616529,38740.5093005651,52208.1632990373,75014.2491648962,134966.767301003,454382.720480878,0,Iowa,,2020-04-05
2020-05-11,kansas,851.521308898039,1093.96242710612,1384.90504242221,1719.93390886072,2110.51676916409,2556.80052004032,3112.54034741702,3651.46506028512,4240.83046776804,5232.03789990728,6305.36336485547,7631.53964150653,9280.19080102956,11002.3162436748,13776.5476933176,17808.9065893701,22785.2984713367,33114.4639172695,48934.235563783,84932.1945321199,292220.800938763,0,Kansas,,2020-04-05
2020-05-11,kentucky,1690.30260389626,2473.15426829837,3214.50618215879,3834.03895245039,4582.48009741097,5401.66414899874,6204.40888361678,7138.69946417799,8083.65725841356,9238.99758198322,10499.9923363076,11959.2484318255,13862.9035825839,15816.9878140446,18916.6500790974,23303.1400253914,28765.0636473208,36106.6927754632,51958.6845017097,83636.1242146692,263260.701393698,0,Kentucky,,2020-04-05
2020-05-11,louisiana,14388.1778415975,18080.4701585932,22607.863762235,27957.3556194481,35438.5188313901,43251.1059796806,55106.8694597091,66797.0625419597,82480.7170544159,98898.4706326222,118722.399859546,146308.536367934,181927.26428101,221970.773118853,276371.27319149,348871.258861503,459241.375441645,612277.107912162,864652.318267839,1316062.2602673,2138905.74111984,0,Louisiana,,2020-04-05
2020-05-11,maine,503.373515869528,603.993116566243,730.86420898162,870.495093862639,1013.55650417706,1173.19958505199,1329.39542419054,1547.64801390449,1831.08281880673,2123.93592038341,2540.47330151387,3052.94584631967,3696.92148836644,4427.16883540218,5536.1558389514,7118.80935543093,9372.67710317904,13197.6056575588,19351.6759331116,34932.7034041171,105119.982400007,0,Maine,,2020-04-05
2020-05-11,maryland,9048.3261174711,14654.5270815698,19980.5425779769,25243.5961018058,31309.595739972,37765.8625729292,44245.265649832,52126.6625510756,61865.9333643654,70941.9217705325,82677.430626556,96590.5547767176,115903.922054828,136256.6706071,167387.320529407,209510.962381971,261397.814778847,343716.107584141,494649.991167157,792934.932019392,2085153.91693364,0,Maryland,,2020-04-05
2020-05-11,massachusetts,26598.2934061687,37595.4254290231,45894.629849502,55236.9433248022,62709.6441722277,69991.8649131055,79774.233842244,88803.7998823071,98078.1103247013,110847.403118029,124598.479073525,138757.181319763,154145.725923236,174052.540011348,197884.185083761,232388.699607515,275151.960293768,343646.888255752,440168.570069908,691892.891297558,1432287.93333857,0,Massachusetts,,2020-04-05
2020-05-11,michigan,20871.7791070964,28222.8814245574,36866.2188201191,44678.2111265662,54608.2026963321,64933.5179931825,77678.7022798724,91602.1010008298,106330.95256555,124769.372567927,143647.264516,165089.732317528,192829.362556309,228290.029143605,266618.146606531,323521.273532626,407567.971394975,553320.92632784,787362.626434514,1300946.97814426,2758360.76658198,0,Michigan,,2020-04-05
2020-05-11,minnesota,1295.67951159907,1677.04015392352,2023.2653116921,2313.89476057427,2613.61259962232,2970.67906601686,3364.20942990282,3723.67913424216,4220.03255256662,4810.53410425429,5389.09531666478,6046.3941136467,6760.8728912738,7711.83963036473,8856.37808596455,10739.5107358526,12848.580213324,15930.4587001134,21231.231452852,33348.0488503433,91880.4697938757,0,Minnesota,,2020-04-05
2020-05-11,mississippi,1796.14290461795,2177.45845157442,2652.74770594053,3133.85269832049,3619.48116396808,4245.77407949703,4849.43235935613,5626.13766607435,6736.13471351208,7895.20099993501,9320.0432764741,11226.7456133117,13651.3716281028,16672.4516570799,20469.5979674161,25919.5206813696,35178.9043819577,46599.0550943294,69275.9357017066,124715.777567059,333003.254552537,0,Mississippi,,2020-04-05
2020-05-11,missouri,2537.04609520162,3036.09983118192,3721.29901980402,4453.7429937814,5250.64142231451,6194.44435790905,7102.12408015916,8264.19826618991,9874.36446351986,11738.5045669116,13874.0935144366,16502.9765008876,20236.5363290422,24811.719817454,31747.5219270104,41075.400043574,55695.0023911043,78566.2438115786,119341.54736179,233540.152994604,713666.817941365,0,Missouri,,2020-04-05
2020-05-11,montana,314.240339088185,368.845623431226,442.831333570195,525.879317886069,609.954848026043,720.172763306952,840.869755140416,964.793143872482,1123.39872101782,1355.61872760842,1599.58748897471,1905.6135554857,2263.01478130045,2751.78785901681,3409.47029533215,4511.35705979894,5834.37625168572,8189.61972049411,12033.5318779127,21111.1809855757,79608.8906395069,0,Montana,,2020-04-05
2020-05-11,nebraska,714.912825748567,1274.81307275878,1755.04859079631,2288.55561624372,2800.12658499039,3471.98445152127,4170.37801734969,4951.00559926131,5951.41954819503,7140.08899073701,8642.66771296091,10200.5243353821,12280.338713756,14948.2081005554,18711.1510127643,24186.8633063717,33276.3764322001,45637.6204952653,72165.9242791532,150806.394490176,553994.183149137,0,Nebraska,,2020-04-05
2020-05-11,nevada,2814.15532348541,3757.15066400953,4688.86378606606,5523.30755948787,6505.11239444361,7431.74275591049,8488.49586526436,9594.94733495237,10859.9514943981,12573.6520303584,14272.3151947108,16270.7114624994,18406.4363482969,21507.3064209782,24887.0450617877,29945.808903747,36733.86385762,47012.7173595847,68207.4399921185,109870.537853617,306540.202287856,0,Nevada,,2020-04-05
2020-05-11,newhampshire,1181.69391616549,1805.9410500387,2471.74859642975,3169.41637032314,4005.87487714374,4915.14082201697,5933.65109933108,7052.93987039697,8115.9278451537,9654.75000647483,11535.3988529711,13850.9325056048,16591.2767794084,20326.8350843332,24622.0818628081,30577.0920214767,38748.223397097,56180.001522611,81943.3971588825,157674.236885923,446303.278861438,0,New Hampshire,,2020-04-05
2020-05-11,newjersey,75371.0587581564,109773.009994313,138867.379927677,166212.037130995,193442.56356169,224999.336165615,251195.953629772,288148.368631027,322043.65240202,359420.691004693,408325.841810005,463366.661577893,522040.802873928,601372.974008882,699082.246454223,802617.641430411,965106.553407024,1163501.59088986,1488138.69751226,2067439.23009951,3507822.42531088,0,New Jersey,,2020-04-05
2020-05-11,newmexico,1295.84104014393,2241.30560012758,3198.98660504629,4318.59157216639,5621.92225878572,6970.6126324666,8716.50840600228,10674.6288395439,12930.3421592777,15510.5911761957,19108.4963340776,23201.3808029078,28411.0181208054,34990.4673911786,45497.9052471338,58636.1378861546,78100.8290864956,111349.113990884,174695.651487406,333261.910008177,838421.936457164,0,New Mexico,,2020-04-05
2020-05-11,newyork,239179.030997768,301193.764305464,357813.233387058,413120.34510693,462825.995234731,507564.681435716,557686.410029236,600709.925321685,659011.041474524,717328.59099036,788167.098618147,864917.030491941,954244.032742476,1068164.17415427,1213238.09859501,1357451.81758756,1541975.63263284,1762036.94538967,2158141.12260256,2901712.59966101,5147285.68564224,0,New York,,2020-04-05
2020-05-11,northcarolina,4708.39813524157,6827.72998765029,8752.84935045345,10382.8706573649,12033.4035823497,13867.532657524,15729.4311815971,18099.6918087026,20925.1507632387,23736.0142152753,26821.3621404281,31250.0569454146,36175.1319447487,41842.4816757706,48741.1613412648,58449.3909876341,72001.027756718,95364.9530861982,127782.755940686,198928.520235916,824420.122323612,0,North Carolina,,2020-04-05
