dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_deaths,fcst_date
2020-05-23,illinois,648.053958840429,1084.49526205866,1460.56592085042,1879.33048647567,2308.44074866607,2736.16647003162,3277.13324101406,3862.74974589216,4489.59669247147,5284.66473132781,6294.56929109331,7601.46401219981,9294.49605218925,11072.4811819473,13868.0382921319,17055.3602122492,22001.2714003713,30365.2850471784,44944.4989390482,75080.1450924851,181168.082374382,0,Illinois,,2020-04-05
2020-05-23,indiana,279.957640296039,490.83394079829,656.429043265733,839.758850914997,1048.5931014263,1250.33585673317,1519.41138468433,1813.80500493679,2188.59304327094,2629.40816795301,3236.85057737792,3929.773516628,4705.94004857512,5775.27142811594,7046.87479085513,8944.95235104333,11197.2091501535,16027.3127150494,23652.4491478636,39686.112700918,89520.8839308065,0,Indiana,,2020-04-05
2020-05-23,iowa,36.2148159438736,59.1339562040664,81.3828292467814,101.942771789491,122.75576825301,144.609979756343,170.376633524745,203.682891649198,243.285413292597,290.226706092362,349.317101203583,423.554103421412,517.00630851692,640.986143304819,809.345476052969,1080.54720660257,1466.61939403981,2158.55592344276,3429.21806257396,7200.0281179537,23037.6473963431,0,Iowa,,2020-04-05
2020-05-23,kansas,25.1764200650077,32.4275792727024,42.2211398839892,55.0697157409453,70.7934592142133,88.321063837256,108.557793147787,130.648981136789,157.421232260624,199.873197933906,244.733811611544,309.183172050492,385.054112059531,494.335378915273,641.28938461024,830.542243851599,1140.30419003394,1658.75773845286,2773.55391468248,5735.40090194849,18633.8945433899,0,Kansas,,2020-04-05
2020-05-23,kentucky,77.1882360722772,116.801404870088,155.905464744937,190.650174848426,234.17045627309,284.676979048682,336.774451036146,386.981933257451,444.386415112106,513.305017922739,611.999245373723,727.664765852043,864.56339843647,1048.22489491292,1284.3383481517,1638.7607028064,2135.00406981085,3017.24685276899,4586.66796084814,8812.9547515357,31339.3738658852,0,Kentucky,,2020-04-05
2020-05-23,louisiana,531.143698339583,682.693918165937,877.984654632858,1132.43786567386,1459.96179596941,1876.04891329935,2399.82602656962,3045.97218202665,3718.00354126479,4511.16684453973,5597.06094647624,7079.37917065425,8831.74233200098,11166.9443010531,14121.1168912352,18615.6535712338,24120.6578073341,32693.0253629779,42218.5212871836,61187.1101037052,82178.0987307361,0,Louisiana,,2020-04-05
2020-05-23,maine,10.5348865635519,12.6698375517594,15.2116948445611,18.0490471804652,21.8877891165555,25.2889633199976,30.3207078021071,36.0508943023976,43.212399350321,51.6371506542604,62.3256122691296,75.8629666294678,94.1600651186412,115.321242468343,151.115888897816,204.249688098048,280.761516800857,412.690530310004,672.841315570358,1287.47189841646,5420.67865023363,0,Maine,,2020-04-05
2020-05-23,maryland,183.900379304885,321.013636502771,478.848571936122,635.839501397394,783.154556441084,998.565572280702,1217.02667750824,1492.93842165464,1770.37178383604,2115.71706689051,2524.2051882111,3020.42843981572,3830.52866189435,4960.79569023221,6233.43210454026,8065.60575596297,11037.720325073,14819.662057097,21584.0595065017,36219.0029004136,65883.9665347921,0,Maryland,,2020-04-05
2020-05-23,massachusetts,590.386029566692,907.942383957615,1190.42571269121,1469.41207266258,1731.23010256395,1991.14712457079,2273.51599057359,2617.85848083683,3088.27767685554,3519.99533304359,4041.92066663807,4614.45252174174,5282.2904635387,6183.43874849589,7242.68443674445,8958.2470076389,11248.1165821678,14824.3508407935,20796.2622571195,32307.0726166976,69316.4163150892,0,Massachusetts,,2020-04-05
2020-05-23,michigan,892.370729374377,1337.10754453853,1848.78834755311,2407.60766098495,2997.36138039328,3647.59531809229,4550.4160538651,5453.46064179339,6535.93173073035,7685.85850820638,9353.87722357079,11302.5807423017,13405.9955799835,16494.8355963526,20285.108600286,25546.1932344887,33185.2564377181,45346.8063739525,67661.1128366729,109506.201213634,205976.510029961,0,Michigan,,2020-04-05
2020-05-23,minnesota,39.8401590222128,53.2817054498431,66.4667774355464,78.4371751851992,91.3986533571909,106.172960559025,121.292900659489,135.594257432155,156.385005566961,181.276798789617,212.741505995408,247.27851925274,289.678287795463,340.070662699545,395.868184291703,472.468512082299,596.775468248705,793.87848923989,1194.72136789393,2170.60473892111,6920.3871161266,0,Minnesota,,2020-04-05
2020-05-23,mississippi,47.6601362271753,60.6223615530377,75.2164627202112,93.146384981751,115.585605455216,137.563468309901,164.059899621439,196.343030280858,240.587216847082,283.891320808016,356.900287525868,435.112291500304,549.405766305089,694.143623118415,888.875381612758,1171.89777727611,1625.39239386095,2290.76826991702,3488.55314188932,7427.02547327289,21948.5066280174,0,Mississippi,,2020-04-05
2020-05-23,missouri,46.9769194392741,55.7114470028687,67.1417901109437,80.9942790488271,98.399612487017,115.516776468448,138.113665314341,163.787057135792,193.789794938466,234.278218480501,283.179157518108,350.697558619653,431.834406330521,557.550647300116,706.447357320444,967.639556761787,1347.28228701122,1949.67816211264,3284.571360554,7347.34372685835,28346.8712513728,0,Missouri,,2020-04-05
2020-05-23,montana,6.47523496025929,7.94790205166462,9.59039532975433,11.7666339323368,14.1182436817998,17.0535887785496,20.255725112706,24.7983342941831,29.6718521356675,36.8302479540766,43.7725806371342,52.2046239233917,63.6101101234501,82.745754478953,106.69878412149,141.128943116306,200.916370658131,297.291491284677,479.764429972556,917.930487671264,4009.85030240002,0,Montana,,2020-04-05
2020-05-23,nebraska,15.1114498390403,25.319930241816,38.0824983150562,50.686655330991,65.5595693781523,83.2936651874994,106.095299300841,131.072015154529,164.726183634959,200.35535178152,242.470290538361,308.315208626965,389.507521217156,473.799724268805,628.815322792112,885.362243465928,1237.01505493185,1855.90223287911,3527.33749888022,7391.48234941865,17731.6848193288,0,Nebraska,,2020-04-05
2020-05-23,nevada,73.1620102529787,107.768773561031,138.694324673486,170.982366976075,207.260357919,245.340653770482,284.98502627454,329.769671698889,385.242467153851,445.890874691908,519.308374234301,612.46217898383,729.724217718226,872.309935212181,1036.44791588164,1301.9854253978,1671.3428028084,2302.64789707595,3458.64072008822,6384.27397353973,20266.8331814606,0,Nevada,,2020-04-05
2020-05-23,newhampshire,15.9939792735919,24.6230560774696,35.5416867307992,48.1619105756395,61.0516020509106,77.3916345879544,97.5337684823803,115.054812286025,142.196029335717,171.159906662983,211.972655506366,262.440767278781,329.37193315989,416.882022778789,550.913492165132,735.904876322299,981.223082263945,1456.60020830589,2357.81502818021,4229.88265929053,8325.47463185028,0,New Hampshire,,2020-04-05
2020-05-23,newjersey,2481.14781176215,3975.96530708209,5355.76706129829,6755.66526392062,8109.39892094496,9607.04612621769,11172.8133694226,12956.8344808493,15036.3362585664,17127.4840896136,19504.3860786746,22712.5418430774,26655.4677315646,31627.9036157206,37893.0348016606,45145.3087575275,54394.3185231127,67390.20824739,85466.0996800261,116817.660865553,170606.5075493,0,New Jersey,,2020-04-05
2020-05-23,newmexico,21.8294820538604,40.4345316401789,62.6811678464057,88.2761193387081,118.259164278632,152.902368172663,201.391757362481,253.356706933343,319.605314141124,391.867345958976,496.597160384755,647.104870548873,814.263127138708,1066.48429902742,1464.17608611037,2026.05826923544,2964.04022717106,4353.79577526157,6824.75384931982,11437.7380697587,20007.8453618423,0,New Mexico,,2020-04-05
2020-05-23,newyork,11652.1775942261,15745.4493724009,19959.1524831446,24153.8779891008,27788.2200818201,31880.6894835802,35565.6360709164,39648.9700524926,44167.7947095659,48994.9565731708,55382.2767418851,62220.4005673517,70982.7196860606,81446.1344275245,94879.1828946877,109616.187660589,129716.143796589,158950.079312922,200044.008305606,276091.881856225,467020.679159202,0,New York,,2020-04-05
2020-05-23,northcarolina,66.1397070500197,98.2836740786382,130.450336659399,159.8148843142,191.641220430377,224.826051692478,271.17119528986,313.410249406947,367.766608083453,430.716984783917,503.147110564119,596.11208689107,709.127157714421,844.860586282539,1018.06378923212,1254.11583310087,1673.11765263244,2375.48564861125,3714.24741688089,6747.32100416009,31305.5733654641,0,North Carolina,,2020-04-05
2020-05-23,northdakota,3.35433046913544,4.24828048249218,5.80915161553099,7.96839294535561,9.63595901784397,12.3514974548493,15.6721391919845,19.4236492691373,23.6801625784957,29.1068942060464,35.3911128655193,44.6562914823378,56.5471540117033,73.6097155434492,95.7719088240494,125.170696887517,171.779360413434,255.718904938511,462.737279949854,932.759867297229,3342.79158443878,0,North Dakota,,2020-04-05
2020-05-23,ohio,207.458247033716,312.512642262173,431.754682513399,551.990413426377,693.354099142984,843.354758738006,1027.81161895464,1204.75432085378,1425.23119733049,1679.04617977653,1968.45553176896,2325.38576478497,2705.26695525283,3278.0371079947,4133.24654117704,5290.98406476909,6923.77809538622,9675.89509115903,14792.9169776913,27833.7463573217,95283.3091653717,0,Ohio,,2020-04-05
2020-05-23,oklahoma,75.4091935488814,126.152612777264,182.651966863758,245.69535778011,320.322309312134,416.387305285299,509.16130371772,622.728808489564,753.944957243704,931.268960060484,1173.6948628651,1474.5248831374,1882.63790499039,2373.13876578016,3033.05972957376,4123.58720618281,5652.9478474206,8830.45802962102,14525.3763890341,30790.8795650777,68408.9770873276,0,Oklahoma,,2020-04-05
2020-05-23,oregon,46.3831654746953,64.2653857404244,79.1705372081115,93.2264836542915,108.408796202343,121.837233811005,138.310012369276,160.589315813328,183.32190398084,208.575009346229,238.797642969118,273.176581678854,311.898088231935,374.930745344464,446.502693589631,539.947264814915,664.177511226642,868.563812814475,1245.05893016841,2223.39952474298,7442.8171446503,0,Oregon,,2020-04-05
2020-05-23,pennsylvania,469.936854501448,794.90295234462,1077.48590763233,1419.11744303717,1822.66974359281,2233.39759674582,2696.82070978838,3340.42792415482,4113.72077283843,4946.05589695718,6002.08847912128,7383.14453084352,8909.21050497226,11365.1748955304,14582.9800455747,18306.4946492928,24734.6256086002,33631.74273228,45380.4304314692,66109.0160297536,102438.0756558,0,Pennsylvania,,2020-04-05
2020-05-23,puertorico,45.0703887401619,87.3834656868355,133.499087635836,195.788845238098,265.528058204653,352.231931177395,456.243605092005,594.625525575188,750.895819882472,982.075504257369,1238.72665448036,1583.27595265356,2098.74359669943,2781.667408418,3716.74568037817,5452.92399401062,8264.23206336854,13112.8347320249,22250.7338326574,40885.5197529422,82392.3930492161,0,Puerto Rico,,2020-04-05
2020-05-23,rhodeisland,39.9177937060327,64.5546302617504,88.4741581498211,115.54769439755,146.550218661657,183.564626792028,223.862278647303,271.489384384312,326.965158497886,391.702825399436,469.445714575996,561.839697819423,721.943132010497,921.024860034218,1181.915126103,1495.73453083589,1981.74186760124,2732.40573980061,4190.15248856578,6520.11288520293,12225.1269858016,0,Rhode Island,,2020-04-05
2020-05-23,southcarolina,87.2129926887027,136.077391731195,179.839261957298,225.321535661195,285.144880669262,348.10755169272,411.307097934999,498.788441163103,587.910832629288,690.703408073493,817.076779192365,939.192999350661,1123.01752018301,1402.78537549389,1719.58572350792,2195.76648505775,2866.86661752908,3843.27132731388,5801.21020486795,11105.5658911274,34479.4520532717,0,South Carolina,,2020-04-05
2020-05-23,southdakota,6.04542856280212,12.7586925187576,19.9427376471406,28.0233162770739,37.1408899880177,47.6732955306774,62.0528344602872,75.3453766130153,93.720931807653,117.237190560047,146.979000322439,185.889681137438,228.057367986619,284.627436440057,383.007011804157,501.692301547156,700.026484167057,1098.53633855658,1805.99105178481,3307.85649806986,5722.43592477594,0,South Dakota,,2020-04-05
2020-05-23,tennessee,88.5912465335025,117.918485689496,145.873838693301,174.224740533632,199.141805165611,228.400330573661,268.726031717274,310.639993690531,352.222886226863,400.251026979293,463.829527941363,530.812946674174,618.420882988816,742.55372847472,866.377758681815,1046.15697281928,1300.58275015044,1718.30415419313,2496.43779759664,4287.06834682832,15677.7233039788,0,Tennessee,,2020-04-05
2020-05-23,texas,343.560450865662,537.92001654407,698.939580320118,873.219632217369,1050.07615410701,1267.39780920838,1504.86426932312,1746.61073510391,2064.53493358623,2460.75760324095,2938.63332199209,3417.38957330889,4148.81751065617,5001.29854765374,6218.80090984563,7939.49394788514,10858.3187373288,15392.3419497338,23419.414096898,47214.8721836882,154878.647060221,0,Texas,,2020-04-05
2020-05-23,utah,12.1703430218419,18.5654310767882,25.8083531242399,33.8000860510961,45.2148884614099,55.6562172427851,67.2245792819726,82.3216568990904,99.104466103983,120.346622721155,145.921543599485,176.953280071546,220.889295118932,279.543868873318,348.936690871253,460.323676349306,607.150301156887,861.956755042935,1308.30951246876,2447.26076485194,7002.10102019674,0,Utah,,2020-04-05
2020-05-23,vermont,25.5187786375037,31.6279231102111,40.62217356184,49.7922538454826,59.765678605456,71.2401395373618,85.8644636160641,107.170589215622,128.066143797365,155.293511817085,191.158774406753,229.780567112004,280.8485534365,355.216525697877,442.565834467254,589.209943621987,802.899589649632,1123.32629322039,1867.16291258754,3819.61553277211,10088.1831731419,0,Vermont,,2020-04-05
2020-05-23,virginia,132.610868534022,237.566986099465,346.109024427541,461.131225772493,572.16129579281,705.933837217915,857.916706658624,1040.78366683707,1256.96117442161,1537.60385401575,1882.57508918637,2324.39745607978,2875.35204578713,3583.02415731253,4673.90993380922,6453.67603715071,8804.60431190223,12364.3542831191,19205.4607244213,36607.7574816753,73815.8794155961,0,Virginia,,2020-04-05
2020-05-23,virginislands,1.1573255430516,1.53856240559359,2.19042083800312,2.81542816306484,3.66845193382236,4.49746459192507,5.70577790329778,7.60960135182232,9.6365997543478,12.2715345704353,15.1168955950384,19.3217356102955,24.1053698164841,30.4147603494531,40.6094209744233,53.5311099363533,79.4337416683291,124.638775578112,213.611091294382,428.201055290866,1284.28222408488,0,Virgin Islands,,2020-04-05
2020-05-23,washington,556.710806392764,723.202249722639,869.783454864046,989.765516541789,1104.58348980097,1223.50428877731,1351.72529340886,1469.77645154467,1636.93742887878,1802.15447691122,2002.85973607923,2226.66642567768,2474.78347782804,2790.74916063711,3192.96320869652,3704.13297342655,4392.54804684363,5408.60821087044,7258.78137023654,11962.8981508684,28880.0590586026,0,Washington,,2020-04-05
2020-05-23,westvirginia,3.39841328518697,4.62049079597612,6.55346499849958,9.63688764302057,12.902090799888,16.6959072988522,21.6448822383783,28.0517531862882,36.8071243922448,47.0269462674812,60.1039935434809,82.7178396317144,104.360337502395,144.614559464948,200.096251250705,296.903734506684,432.899596826319,681.908731697556,1169.54315725949,2750.28048426089,6358.330352412,0,West Virginia,,2020-04-05
2020-05-23,wisconsin,109.163603437475,152.938564732079,193.576169004498,230.530497379737,276.011402094562,327.613938747567,386.959364411393,449.092871934348,520.199089458647,599.95395222104,696.130795487041,819.477782397281,953.299359015193,1109.49195809681,1342.38389217318,1641.09736027158,2153.97250320068,2895.68854764069,4355.49769281259,8078.73814031925,29357.73776632,0,Wisconsin,,2020-04-05
