"location_name","date_reported","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
"Mississippi",2020-06-27,29.9358450292398,0,106.680555555556,2.77602923976608,0,15.6138888888889,1.49768713450292,0,8.38888888888889,0.357,0,1,0.402494152046784,0,7.27777777777778,0.094266081871345,0,1.66666666666667,673.975,379.975,995.025,0,0,0,0,0,0
"Mississippi",2020-06-28,26.4515380116959,0,102.390277777778,2.19449415204678,0,15.1152777777778,1.18000584795322,0,7.94868421052631,0.303,0,1,0.292216374269006,0,6.05679824561403,0.0720263157894737,0,1.5,674.278,379.975,996.025,0,0,0,0,0,0
"Mississippi",2020-06-29,22.9604502923977,0,97.9666666666666,1.67570760233918,0,13.8388888888889,0.905897660818713,0,7.3375,0.258,0,1,0.172055555555556,0,0.113888888888785,0.0392222222222222,0,0.0249999999999773,674.536,379.975,997.025,0,0,0,0,0,0
"Mississippi",2020-06-30,19.6292222222222,0,90.8888888888889,1.22979532163743,0,12.3916666666667,0.662845029239766,0,6.66666666666667,0.209,0,1,0.0898888888888889,0,0,0.0195555555555556,0,0,674.745,379.975,998.025,0,0,0,0,0,0
"Mississippi",2020-07-01,16.4838684210526,0,83.2791666666667,0.873125730994152,0,10.4464912280702,0.466017543859649,0,5.50138888888889,0.166,0,1,0.0425555555555556,0,0,0.00972222222222222,0,0,674.911,379.975,999.025,0,0,0,0,0,0
"Mississippi",2020-07-02,13.5549970760234,0,72.3944444444444,0.591324561403509,0,8.05694444444444,0.314239766081871,0,4.17361111111111,0.121,0,1,0.0123888888888889,0,0,0.00283333333333333,0,0,675.032,379.975,1000.025,0,0,0,0,0,0
"Mississippi",2020-07-03,10.8792251461988,0,63.6083333333333,0.384845029239766,0,5.94444444444444,0.203716374269006,0,3.16805555555555,0.081,0,1,0.00605555555555556,0,0,0.00116666666666667,0,0,675.113,379.975,1001.025,0,0,0,0,0,0
"Mississippi",2020-07-04,8.49790643274854,0,55.7597222222222,0.242900584795322,0,3.8986111111111,0.130856725146199,0,2.10540935672515,0.056,0,1,0.00605555555555556,0,0,0.00122222222222222,0,0,675.169,379.975,1002.025,0,0,0,0,0,0
"Mississippi",2020-07-05,6.53883918128655,0,47.4138888888889,0.147745614035088,0,2.00694444444444,0.0782134502923977,0,1.22222222222222,0.041,0,1,0,0,0,0,0,0,675.21,379.975,1003.025,0,0,0,0,0,0
"Mississippi",2020-07-06,4.86491520467836,0,39.525,0.0748888888888889,0,0.0263888888888649,0.0408888888888889,0,0.0124999999999886,0.025,0,0.0249999999999773,0,0,0,0,0,0,675.235,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-07,3.51478362573099,0,32.7819444444444,0.0349444444444444,0,0,0.0193333333333333,0,0,0.014,0,0,0,0,0,0,0,0,675.249,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-08,2.45723976608187,0,27.5745614035088,0.0151111111111111,0,0,0.00844444444444444,0,0,0.006,0,0,0,0,0,0,0,0,675.255,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-09,1.64921052631579,0,21.7406432748538,0.00533333333333333,0,0,0.00311111111111111,0,0,0.002,0,0,0,0,0,0,0,0,675.257,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-10,1.06317543859649,0,16.4486111111111,0.00255555555555556,0,0,0.00161111111111111,0,0,0.001,0,0,0,0,0,0,0,0,675.258,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-11,0.682953216374269,0,9.98611111111107,0.00133333333333333,0,0,0.000833333333333333,0,0,0.001,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-12,0.412669590643275,0,5.47916666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-13,0.221,0,0.0861111111110328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-14,0.105777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-15,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-16,0.0169444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-17,0.00866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-18,0.00422222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Mississippi",2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.259,379.975,1003.05,0,0,0,0,0,0
"Missouri",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-11,3.40316341023098,0,13,0.796608735055794,0,3.5,0.427306220400686,0,2,0,0,0,3.40316341023098,0,13,0.796608735055794,0,3.5,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-12,4.30075817494339,0,16.3130208333333,1.00947961046092,0,4.25375,0.54575929570945,0,2.5,0,0,0,0.897594764712412,0,6.5,0.212870875405125,0,1.87620192307692,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-13,15.6359192755945,6.3875,32.5125,3.67259467326619,1,8.5,1.98751961364229,0.5,5,0,0,0,11.3351611006512,4.58125,22.5,2.66311506280527,0.874553571428571,5.6,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-14,21.7176374678254,7,44.5041666666667,5.13237972189489,1.42827380952381,10.8333333333333,2.78459994048779,0.6,6.22916666666666,0,0,0,6.08171819223089,0,17.8375,1.4597850486287,0,4.75624999999999,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-15,33.147086080818,17.4916666666667,54.5,7.84421590458475,3.75,13.5075,4.25378284903521,1.77708333333333,7.5,0,0,0,11.4294486129926,3.49583333333333,24.4197115384615,2.71183618268986,0.5,6,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-16,47.3801192442233,28,73.5,11.2418801632449,6.28571428571429,18.5,6.09329165822997,3.12465277777778,10.505,0,0,0,14.2330331634052,6.10833333333333,29.3375,3.39766425866016,1.24930555555556,7.17499999999999,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-17,70.0363078110099,53.5541666666667,98,16.5867363466985,11.5,24,8.94850107602236,5.5,13.5,0,0,0,22.6561885667867,5,43.3386363636364,5.34485618345363,0.796666666666667,11.0025,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-18,94.7976566465226,73.2216666666667,135.5,22.4646360155582,16.4356534090909,33.5125,12.1265438585151,8.3,18.5,0,0,0,24.7613488355126,11.3321428571429,51,5.87789966885969,2.26227272727273,13,0,0,0,0,0,0,0,0,0
"Missouri",2020-03-19,126.835100731119,92.08125,187.0125,29.4277460905709,20.1261538461538,45.0041666666667,15.8964267494502,10.5975,25,1,1,1,32.7888643984885,14.2852380952381,68.8607142857143,7.71453038890504,3.3125,15.675,1,1,1,0,0,0,0,0,0
"Missouri",2020-03-20,169.777000830357,113.9125,264,39.4242885564556,25.1539473684211,60.25625,21.3095456200619,13.4991666666667,33.5,1,1,1,43.139075643384,17.6875,88.3875,10.19371801003,3.99833333333333,21.5,2,2,2,0,0,0,0,0,0
"Missouri",2020-03-21,221.258522693835,139.494642857143,368.541346153846,49.7767697859373,29.4991666666667,83.5125,26.919917756186,15.7495833333333,47.5,1,1,1,55.2985254811107,22.6910714285714,114.5,13.0339796779545,5.24951923076923,28.0125,3,3,3,0,0,0,0,0,0
"Missouri",2020-03-22,289.591899199687,170.808928571429,492.080769230769,64.8931817852727,36.4282291666667,113.510576923077,35.1161418032904,19.0829166666667,62,0,0,0,70.1292347097433,29.2216666666667,143.525,16.5456214881781,6.71267857142857,35,3,3,3,0,0,0,0,0,0
"Missouri",2020-03-23,374.456433438801,199.208928571429,667.5125,83.0099798805855,41.7032352941176,151.5125,44.9624749242115,22.2419642857143,82.6875,1,1,1,88.290398511443,34.9173076923077,183.525,20.7796697624958,7.64217032967033,43.0125,4,4,4,0,0,0,0,0,0
"Missouri",2020-03-24,479.066461057853,243.803021978022,887.492307692308,105.31533658833,49.4607692307692,199.020833333333,56.9960361705116,26.2848214285714,107.025,3,3,3,109.107415600374,42.6640625,233.5125,25.6757292240096,9.76833333333333,54.5,7,7,7,0,0,0,0,0,0
"Missouri",2020-03-25,607.211459819515,291.425,1172.3,131.89215785007,58.1033333333333,264.5625,71.3386884615728,30.6916666666667,141.5,2.527,2,4,135.391861524861,51.854945054945,303.55,31.889299919323,12.075,72.5,9.527,9,11,0,0,0,0,0,0
"Missouri",2020-03-26,762.787261402877,349.534615384615,1525.0625,165.264094121539,69.1810267857143,343.016666666667,89.3538147863531,36.8435267857143,184.3625,3.384,2,5.02499999999998,165.776312932303,60.4178571428571,366,39.1926382482542,14.3973529411765,86.5125,12.911,11,16.025,0,0,0,0,0,0
"Missouri",2020-03-27,950.359928582559,420.572115384615,1941.68333333333,204.451835389851,81.6083333333333,429.5125,110.536664135005,43.8653125,231.1,4.44,2,8,198.478930576922,68.2657692307692,456.860714285714,46.8479892387755,16.3019230769231,108.0375,17.351,13,24.025,0,0,0,0,0,0
"Missouri",2020-03-28,1165.36659489279,485.328846153846,2414.6,250.101563573277,97.4020833333334,544.383333333333,135.10889291214,51.7777380952381,295.0125,5.767,3,10,236.093979868137,78.9865384615385,561.854166666666,55.757979820618,18.6615384615385,133.4,23.118,16,34.025,0,0,0,0,0,0
"Missouri",2020-03-29,1420.98952489804,566.26891025641,3099.85,302.529691639969,113.060256410256,685.4,163.426147837968,60.76875,369.4,7.426,3.975,14,277.126161689356,93.0829166666667,659.2125,65.3483612906701,22.18875,153.5375,30.544,19.975,48.025,0,0,0,0,0,127.4
"Missouri",2020-03-30,1716.78946783872,671.749519230769,3809.96666666667,362.853775230901,133.216826923077,832.670833333333,195.961524797498,72.0423076923077,446.1375,9.406,4,19,325.720530830307,107.632668067227,801.629166666667,76.7394439122152,24.6967857142857,189.0625,39.95,23.975,67.025,0,0,0,0,0,274.670833333333
"Missouri",2020-03-31,2054.25240648646,776.02125,4656.4875,430.538416334367,153.610416666667,998.2625,232.580262968112,82.82,535.0625,11.787,5,25,374.874446230747,122.0446875,924.425,88.3294893258144,28.5667582417582,221,51.737,28.975,92.025,0,0,0,0,0,440.2625
"Missouri",2020-04-01,2431.17581952031,884.35375,5639,505.555184121846,174.74375,1183.6,273.111977125407,95.4458333333333,645.3625,14.63,6,31,426.724350866943,136.220833333333,1079.375,100.532658553585,31.075,254.5125,66.367,34.975,123.025,0,0,0,0,0,625.599999999999
"Missouri",2020-04-02,2853.17032562816,1010.2225,6756.21136363636,587.31470506856,197.669583333333,1414.09545454545,317.293401519262,106.384583333333,768.1625,17.935,7,39,481.610095334473,151.543392857143,1237.875,113.414154547916,35.3470192307692,289.0125,84.302,41.975,162.025,0,0,0,29.3147050685597,0,856.095454545454
"Missouri",2020-04-03,3316.9281609513,1135.26333333333,7923.52916666666,674.960674832185,220.895220588235,1671.7,364.703705577386,119.7025,911.258333333333,21.746,8,48,538.657247317199,159.695961538462,1404.21666666667,126.588480840496,38.2758333333333,331.0625,106.048,49.975,210.025,0,0,0,116.960674832185,0,1113.7
"Missouri",2020-04-04,3817.21952313083,1274.04852941176,9349.8125,768.349540913275,243.730384615385,1923.2375,415.145058158199,133.140833333333,1041.4375,26.107,9,59,592.814647679153,170.9875,1569.275,140.010773293494,40.7966666666667,375.5,132.155,58.975,269.025,0,0,1416.8125,210.349540913275,0,1365.2375
"Missouri",2020-04-05,4353.80393968928,1411.35875,10772.7875,866.08152659606,266.43375,2180.1,467.766573234798,144.531666666667,1184.0125,30.947,10,72,649.493361514389,181.828434065934,1750.975,153.165566608765,42.69,413,163.102,68.975,341.025,0,0,2839.7875,308.08152659606,0,1622.1
"Missouri",2020-04-06,4915.79260897032,1574.15,12274.425,965.69498177108,296.208076923077,2469.675,521.422133583732,160.434166666667,1339.5875,36.356,12,87.025,698.096585300028,185.280961538462,1863.175,164.603725898027,43.5497115384615,441.6625,199.458,80.975,428.05,0,0,4341.425,407.69498177108,0,1911.675
"Missouri",2020-04-07,5498.74954820623,1723.65666666667,14041.1625,1065.39664450368,307.3996875,2790.5375,575.435716414227,166.228125,1518.5875,42.233,14,102.025,746.973051811136,190.34968487395,2124.1125,176.112134846659,44.6144736842105,497.6375,241.691,94.975,530.075,0,0,6108.1625,507.396644503682,0,2232.5375
"Missouri",2020-04-08,6098.15263842812,1849.1325,15696.0625,1164.83205923906,331.152272727273,3062.2875,629.01613255915,177.6725,1646.45,48.536,15,120.025,793.437543135249,184.707894736842,2311.95,187.361069993642,42.845,549.55,290.227,109.975,650.1,0,0,7763.06249999999,606.832059239058,0,2504.2875
"Missouri",2020-04-09,6693.90150733623,1954.815625,17761.5875,1259.15061330358,346.770909090909,3372.825,679.915727933723,187.18875,1819.25,55.231,17,139,824.59301989985,173.201315789474,2369.6125,194.461981101445,40.9381578947368,549.25,345.458,126.975,789.1,0,0,9828.5875,701.150613303582,0,2814.825
"Missouri",2020-04-10,7284.21344442205,2102.80125,19237.55,1348.5190741758,351.839075630252,3653.575,728.106520425129,190.944642857143,1967.5,62.002,19,156.075,857.510686786309,153.442105263158,2488.525,202.396696334621,35.8936184210526,590.025,407.46,145.975,945.175,0,0,11304.55,790.519074175803,0,3095.575
"Missouri",2020-04-11,7857.31029918277,2229.06214285714,21154.9375,1429.86922968875,366.137955465587,3964.225,771.959665156275,197.446457489879,2144.575,68.836,20,179,880.846704509216,130.009210526316,2534.9125,207.579278641435,31.2872368421053,591.5,476.296,165.975,1124.175,0,0,13221.9375,871.869229688754,0,3406.225
"Missouri",2020-04-12,8399.49325249929,2176.485,22999.875,1500.94586647207,342.802631578947,4251.625,810.250643220703,185.246052631579,2300.2375,75.583,21,199.025,893.728572421709,108.675,2619.7,210.704289713026,26.1852631578947,622.1125,551.879,186.975,1323.2,466.493252499285,0,15066.875,942.945866472073,0,3693.625
"Missouri",2020-04-13,8903.12527832262,2339.28140756303,24756.3875,1560.7947669998,305.440592105263,4488.9125,842.678666602283,164.693026315789,2424.7875,82.114,22,222.05,901.30920036746,96.3930921052632,2634.4875,212.629720704558,22.82125,618.0875,633.993,208.975,1545.25,970.125278322615,0,16823.3875,1002.7947669998,0,3930.9125
"Missouri",2020-04-14,9358.55632993699,2278.88289473684,26223.0125,1609.46301316013,270.090789473684,4608.225,869.077462829517,145.851315789474,2506.0375,88.22,23.975,241.075,902.475642095435,71.7221710526316,2758.4375,212.935703492294,17.4188596491228,651.575,722.213,232.95,1786.325,1425.55632993699,0,18290.0125,1051.46301316013,0,4050.225
"Missouri",2020-04-15,9754.9658434317,2109.95526315789,27746.9125,1644.1582149321,231.523223684211,4712.5625,887.558058164647,125.02625,2563.55,93.846,24,260.1,892.683361525665,57.20125,2715.075,210.503314876983,13.29875,649.5375,816.059,256.95,2046.425,1821.9658434317,0,19813.9125,1086.1582149321,0,4154.5625
