"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
78,"New York","2020-04-23",20972.76,4696.4875,34062.3875,1394.508,143.4625,2454.0125,1115.693,112.4875,1963.025,205.412,31,346.025,221.796,7,453.5125,52.3495,1.5,112.5125,15111.348,9291.775,19881.1,7962.76,0,21052.3875,676.508,0,1736.0125,"New York"
79,"New York","2020-04-24",17471.139,3521.85,28731.175,1074.2775,94.9625,1922.5125,859.3395,73.5,1537,164.742,21,282,158.177,3.5,338.5125,37.127,0.5,82.5125,15276.09,9314.775,20159.325,4461.139,0,15721.175,356.2775,0,1204.5125,"New York"
80,"New York","2020-04-25",14376.2305,2593.3125,23954.575,816.212,60.4875,1484.5125,652.9695,49.4375,1186.5375,130.025,14,225,111.525,0,247.5125,26.3225,0,60.0125,15406.115,9330.775,20380.275,1366.2305,0,10944.575,98.212,0,766.5125,"New York"
81,"New York","2020-04-26",11676.0465,1897.35,19663.05,610.996,38.95,1133.5125,488.7125,29.5,909.5125,101.004,9,177,76.153,0,176.0125,18.1865,0,45,15507.119,9340.8,20553.125,0,0,6653.05,0,0,415.5125,"New York"
82,"New York","2020-04-27",9361.1605,1338.775,15924.05,450.6645,21.4875,851.5125,360.48,17,685.5,77.222,6,137.025,52.456,0,132.0125,12.4545,0,34,15584.341,9347.8,20686,0,0,2914.05,0,0,133.5125,"New York"
83,"New York","2020-04-28",7401.804,923.4875,12774.5125,327.2775,12.4875,632,261.7665,9.5,505.025,58.1,4,105,35.4465,0,93,8.358,0,22.5125,15642.441,9351.8,20782.1,0,0,0,0,0,0,"New York"
84,"New York","2020-04-29",5777.464,631.275,10101.025,234.3235,6.9875,469.025,187.4325,5.4875,376,43.029,2,79,22.5455,0,66,5.2725,0,16,15685.47,9354.8,20853.175,0,0,0,0,0,0,"New York"
85,"New York","2020-04-30",4449.8085,415.9375,7910.5,165.0655,3,336.5,132.0505,2.5,269.5125,31.381,1,59,14.4855,0,45.025,3.3945,0,11.5,15716.851,9356.8,20904.25,0,0,0,0,0,0,"New York"
86,"New York","2020-05-01",3380.239,280.225,6107.7125,114.46,1.4875,241.5,91.5515,1,193.025,22.512,1,43,9.3455,0,28.0375,2.202,0,8,15739.363,9357.8,20941.3,0,0,0,0,0,0,"New York"
87,"New York","2020-05-02",2535.3515,169.45,4645.5125,78.529,0,173,62.868,0,138,15.883,0,31,6.5455,0,24.5,1.55,0,6,15755.246,9358.8,20967.325,0,0,0,0,0,0,"New York"
88,"New York","2020-05-03",1873.9185,98.95,3497.0125,52.674,0,119,42.114,0,97,11.035,0,22,3.0005,0,11,0.7185,0,3,15766.281,9358.8,20985.35,0,0,0,0,0,0,"New York"
89,"New York","2020-05-04",1367.4695,59.9375,2609,35.0395,0,82,28.028,0,67,7.539,0,15,2.9665,0,11,0.7295,0,3.5,15773.82,9358.8,20997.375,0,0,0,0,0,0,"New York"
90,"New York","2020-05-05",981.074,33.975,1908.525,22.4845,0,54,17.9595,0,44,5.043,0,11,0.087,0,0,0.0175,0,0,15778.863,9358.8,21005.4,0,0,0,0,0,0,"New York"
91,"New York","2020-05-06",694.6195,19,1384.0125,14.0385,0,36.025,11.2265,0,29.5125,3.296,0,7,0,0,0,0,0,0,15782.159,9358.8,21010.425,0,0,0,0,0,0,"New York"
92,"New York","2020-05-07",485.61,9.5,986.5125,8.7105,0,24,6.951,0,19.5,2.127,0,5,0,0,0,0,0,0,15784.286,9358.8,21013.45,0,0,0,0,0,0,"New York"
93,"New York","2020-05-08",333.7555,4,693.025,5.2855,0,15.5125,4.226,0,12.5,1.401,0,3,0,0,0,0,0,0,15785.687,9358.8,21015.45,0,0,0,0,0,0,"New York"
94,"New York","2020-05-09",225.556,0,482.0125,3.058,0,10,2.4375,0,8,0.943,0,2,0,0,0,0,0,0,15786.63,9358.8,21016.45,0,0,0,0,0,0,"New York"
95,"New York","2020-05-10",149.4015,0,324.5125,1.4915,0,5.01249999999999,1.1955,0,4.5,0.502,0,1,0,0,0,0,0,0,15787.132,9358.8,21017.45,0,0,0,0,0,0,"New York"
96,"New York","2020-05-11",98.111,0,221,0.759,0,3.5,0.607,0,3,0.487,0,1,0,0,0,0,0,0,15787.619,9358.8,21017.475,0,0,0,0,0,0,"New York"
97,"New York","2020-05-12",62.42,0,147,0.0175,0,0,0.014,0,0,0.013,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
98,"New York","2020-05-13",38.9245,0,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
99,"New York","2020-05-14",23.9925,0,64.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
100,"New York","2020-05-15",14.406,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
101,"New York","2020-05-16",8.261,0,25.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
102,"New York","2020-05-17",3.9325,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
103,"New York","2020-05-18",1.984,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
104,"New York","2020-05-19",0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
105,"New York","2020-05-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
106,"New York","2020-05-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
107,"New York","2020-05-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
108,"New York","2020-05-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
109,"New York","2020-05-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
110,"New York","2020-05-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
111,"New York","2020-05-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
112,"New York","2020-05-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
113,"New York","2020-05-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
114,"New York","2020-05-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
115,"New York","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
116,"New York","2020-05-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
117,"New York","2020-06-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
118,"New York","2020-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
119,"New York","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
120,"New York","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
121,"New York","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
122,"New York","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
123,"New York","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
124,"New York","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
125,"New York","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
126,"New York","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
127,"New York","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
128,"New York","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
129,"New York","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
130,"New York","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
131,"New York","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
132,"New York","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
133,"New York","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
134,"New York","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
135,"New York","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
136,"New York","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
137,"New York","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
138,"New York","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
139,"New York","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
140,"New York","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
141,"New York","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
142,"New York","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
143,"New York","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
144,"New York","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
145,"New York","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
146,"New York","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
147,"New York","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
148,"New York","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
149,"New York","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
150,"New York","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
151,"New York","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
152,"New York","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
153,"New York","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
154,"New York","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
155,"New York","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
156,"New York","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
157,"New York","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
158,"New York","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
159,"New York","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
160,"New York","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
161,"New York","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
162,"New York","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
163,"New York","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
164,"New York","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
165,"New York","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
166,"New York","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
167,"New York","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
168,"New York","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
169,"New York","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
170,"New York","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
171,"New York","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
172,"New York","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
173,"New York","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
174,"New York","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
175,"New York","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
176,"New York","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
177,"New York","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
178,"New York","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
179,"New York","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
180,"New York","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
181,"New York","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15787.632,9358.8,21017.475,0,0,0,0,0,0,"New York"
1,"New Mexico","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
2,"New Mexico","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
3,"New Mexico","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
4,"New Mexico","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
5,"New Mexico","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
6,"New Mexico","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
7,"New Mexico","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
8,"New Mexico","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
9,"New Mexico","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
10,"New Mexico","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
11,"New Mexico","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
12,"New Mexico","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
13,"New Mexico","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
14,"New Mexico","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
15,"New Mexico","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
16,"New Mexico","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
17,"New Mexico","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
18,"New Mexico","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
19,"New Mexico","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
20,"New Mexico","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
21,"New Mexico","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
22,"New Mexico","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
23,"New Mexico","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
24,"New Mexico","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
25,"New Mexico","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
26,"New Mexico","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
27,"New Mexico","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
28,"New Mexico","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
29,"New Mexico","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
30,"New Mexico","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
31,"New Mexico","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
32,"New Mexico","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
33,"New Mexico","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
34,"New Mexico","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
35,"New Mexico","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
36,"New Mexico","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
37,"New Mexico","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
38,"New Mexico","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
39,"New Mexico","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
40,"New Mexico","2020-03-16",1.9782975459482,0,5.55152777777778,0.462847373335299,0,1.41199690402477,0.369509330925353,0,1.11764705882353,0,0,0,1.9782975459482,0,5.55152777777778,0.462847373335299,0,1.41199690402477,0,0,0,0,0,0,0,0,0,"New Mexico"
41,"New Mexico","2020-03-17",1.9782975459482,0,5.55152777777778,0.462847373335299,0,1.41199690402477,0.369509330925353,0,1.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
42,"New Mexico","2020-03-18",8.14543889994594,6.19941176470588,11.3162280701754,1.9134243249054,1.2219298245614,2.85,1.52776540001966,0.944444444444444,2.25032894736842,0,0,0,6.16714135399774,4.39972222222222,7.84230263157895,1.4505769515701,0.85,2.05901960784314,0,0,0,0,0,0,0,0,0,"New Mexico"
43,"New Mexico","2020-03-19",8.14543889994594,6.19941176470588,11.3162280701754,1.9134243249054,1.2219298245614,2.85,1.52776540001966,0.944444444444444,2.25032894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
44,"New Mexico","2020-03-20",10.2936660677429,7.04875,15.3504605263158,2.42247143287139,1.47007352941176,3.80125,1.93248231424149,1.15,3.05263157894737,0,0,0,2.14822716779694,0,6.35,0.509047107965993,0,1.63203947368421,0,0,0,0,0,0,0,0,0,"New Mexico"
45,"New Mexico","2020-03-21",10.2936660677429,7.04875,15.3504605263158,2.42247143287139,1.47007352941176,3.80125,1.93248231424149,1.15,3.05263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Mexico"
46,"New Mexico","2020-03-22",16.4023813258637,13.2,21,3.8648675199027,2.8,5.10027777777778,3.08925234470981,2.2,4.10526315789474,0,0,0,6.10871525812079,4.47309210526316,7.68421052631579,1.4423960870313,0.842105263157895,2.10526315789474,0,0,0,0,0,0,0,0,0,"New Mexico"
47,"New Mexico","2020-03-23",16.5558701201533,13.2631578947368,21.3017105263158,3.90028419946926,2.88872549019608,5.22291666666667,3.11705946975281,2.23467492260062,4.13375,0,0,0,0.153488794289646,0,2.57947368421053,0.0354166795665635,0,0.6,0,0,0,0,0,0,0,0,0,"New Mexico"
48,"New Mexico","2020-03-24",16.4098448246843,13.1051315789474,21.3566176470588,3.53243356860288,2.52631578947368,4.80125,2.82291765443019,1.95,3.85111842105263,0,0,0,0.288113372893017,0,3.26315789473684,0.0662880374957,0,0.801249999999999,0,0,0,0,0,0,0,0,0,"New Mexico"
49,"New Mexico","2020-03-25",17.27641410143,13.2102631578947,25.255,3.73793794596786,2.55,5.6,2.98626116148214,2,4.52639318885449,1,1,1,0.866569276745786,0,6.63203947368421,0.205504377364981,0,1.6,1,1,1,0,0,0,0,0,0,"New Mexico"
50,"New Mexico","2020-03-26",16.4409743003342,11.0988157894737,25.8948684210526,2.58974108801415,1.31539473684211,4.90118421052632,2.07088439911052,1,3.90111111111111,0,0,0,1.40781296869625,0,7.20026315789474,0.331088798589611,0,1.76532507739938,1,1,1,0,0,0,0,0,0,"New Mexico"
51,"New Mexico","2020-03-27",18.4429473524498,11.3,30.5832236842105,3.05106826809671,1.4,6.00125,2.43911440857045,1.05,4.84210526315789,0,0,0,2.00197305211558,0,8.63453947368421,0.461327180082559,0,2.15019736842105,1,1,1,0,0,0,0,0,0,"New Mexico"
